chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
chr7	116255000	116260000	chr7	116525000	116530000	0,0,0	5.2885747	0.9999704	2.5732703	4.3675537	6.182506	6.546488	1.7057856	10.428758
chr7	113160000	113165000	chr7	113695000	113700000	0,0,0	4.8540087	0.9978037	2.397525	2.861998	3.4095953	3.5776062	1.2794901	6.1216044
chr7	111750000	111755000	chr7	112410000	112415000	0,0,0	5.8698573	0.9999391	2.9909222	2.8755388	6.001082	7.1508875	1.5764673	9.706922
chr7	12065000	12070000	chr7	12320000	12325000	0,0,0	5.6779222	0.9995183	2.9293027	2.5220463	4.5169683	5.397096	1.0744896	7.638915
chr7	83975000	83980000	chr7	84185000	84190000	0,0,0	5.0963864	0.9980107	2.616654	2.3415425	3.5585275	4.1392574	1.0821288	6.2206283
chr7	23550000	23555000	chr7	24665000	24670000	0,0,0	3.6187088	0.99255764	1.7765357	2.2491772	2.7738307	2.901811	0.93400735	4.9010797
chr7	106945000	106950000	chr7	107145000	107150000	0,0,0	5.666433	0.997522	2.8845148	2.2343812	3.4861457	4.0148067	0.8372684	6.0009236
chr7	23270000	23275000	chr7	23540000	23545000	0,0,0	6.1451344	0.9992008	3.3439364	2.5095215	3.8255005	4.902009	1.330679	7.1326947
chr7	94655000	94660000	chr7	94905000	94910000	0,0,0	2.0696445	0.93362606	1.4318099	0.70782065	0.95237815	2.0835576	0.376485	2.7127316
chr7	129360000	129370000	chr7	129820000	129830000	0,0,0	2.3170707	0.959458	1.5326098	1.5660732	1.8604785	3.6051686	0.7382293	4.997234
chr7	157920000	157930000	chr7	158330000	158340000	0,0,0	2.8650978	0.9958261	1.6131172	2.727232	3.8497875	5.2113943	1.2843075	7.6356006
chr7	135800000	135805000	chr7	136005000	136010000	0,0,0	8.428926	0.99994	3.9922955	4.03474	5.978307	6.135532	1.7363315	9.721968
chr7	123795000	123800000	chr7	123865000	123870000	0,0,0	3.3521378	1.0	2.22988	0.6824004	1.4039992	2.729638	0.44377726	3.336216
chr7	136400000	136410000	chr7	137590000	137600000	0,0,0	4.591563	0.9991482	1.9875884	4.6516867	6.0144553	5.2772436	1.9526198	9.412076
chr7	121560000	121565000	chr7	121990000	121995000	0,0,0	3.9479148	0.9955779	2.8019187	1.0433223	1.9374101	4.4943047	0.60066766	5.4217024
chr7	127715000	127720000	chr7	127935000	127940000	0,0,0	2.9797258	0.95893	1.9243993	0.92890793	1.3024111	2.3671122	0.4803392	3.1928084
chr7	97100000	97105000	chr7	97835000	97840000	0,0,0	5.7725782	0.9999481	3.7688024	1.9144372	4.394052	8.164653	1.3142562	9.866375
chr7	75865000	75870000	chr7	76020000	76025000	0,0,0	6.124024	0.9991343	2.7107868	3.0903997	4.5967274	4.3056736	1.2528136	7.0526953
chr7	94455000	94460000	chr7	94915000	94920000	0,0,0	2.6409748	0.98330957	1.7457289	1.323539	1.506316	2.916866	0.6959422	4.093345
chr7	17770000	17780000	chr7	17930000	17940000	0,0,0	2.6530132	0.9795466	1.8028244	1.3523139	2.232212	4.6063023	0.6738385	5.8083596
chr7	156480000	156485000	chr7	156815000	156820000	0,0,0	2.8174677	1.0	1.6203233	0.99907374	1.088826	1.5043801	0.4765797	2.3924456
chr7	35915000	35920000	chr7	35970000	35975000	0,0,0	4.4548287	1.0	1.872999	1.8534024	2.5733602	2.2176163	0.92053926	3.8650851
chr7	80790000	80795000	chr7	81460000	81465000	0,0,0	5.1203766	0.9996164	3.4121635	2.3954937	2.9028823	5.7373333	1.1720523	7.8666615
chr7	107740000	107745000	chr7	107875000	107880000	0,0,0	5.6557436	1.0	3.2207315	1.7184756	2.3180006	3.1954699	0.755867	4.723004
chr7	95915000	95920000	chr7	97025000	97030000	0,0,0	4.1039577	0.9997964	2.4345326	3.8674433	5.047712	7.5462723	1.9838519	10.984
chr7	88785000	88790000	chr7	90105000	90110000	0,0,0	5.0260863	0.99960464	2.3293207	4.761487	6.219077	6.02541	1.9226182	10.257843
chr7	113015000	113020000	chr7	113415000	113420000	0,0,0	4.243697	0.9961513	2.4446678	2.129344	2.6186175	3.6678548	0.9703474	5.560605
chr7	96075000	96080000	chr7	97025000	97030000	0,0,0	3.4539413	0.9990188	2.0397134	2.7573676	4.542729	6.804529	1.2781175	9.255523
chr7	28385000	28390000	chr7	28625000	28630000	0,0,0	4.5620027	0.9980895	2.5094428	2.2702289	3.2664483	4.2430596	1.1377703	6.261041
chr7	101540000	101545000	chr7	102270000	102275000	0,0,0	6.0211296	0.99999857	2.6030097	6.588822	11.188351	10.470858	3.082365	16.327587
chr7	101600000	101605000	chr7	101810000	101815000	0,0,0	3.5157564	0.99052006	1.928411	1.5310225	2.5212715	3.2981508	0.6343644	4.6590595
chr7	150890000	150900000	chr7	151110000	151120000	0,0,0	2.2768977	0.98710513	1.4938313	1.1605154	1.7580516	3.319809	0.6373616	4.3513784
chr7	130070000	130075000	chr7	130755000	130760000	0,0,0	3.737801	0.99926805	2.3489137	2.9540603	4.0848975	6.9539237	1.4824815	9.579755
chr7	80095000	80100000	chr7	80390000	80395000	0,0,0	3.5795248	0.99775183	2.2757657	1.3301189	2.8054967	4.915949	0.7855545	6.0982766
chr7	44860000	44865000	chr7	45130000	45135000	0,0,0	4.9722233	1.0	3.1917808	1.2544376	1.7016277	3.0473402	0.756586	4.162396
chr7	123580000	123585000	chr7	123870000	123875000	0,0,0	3.240395	0.9800098	2.0530665	1.2506782	1.6148984	2.8012059	0.59289557	3.91292
chr7	42940000	42945000	chr7	43105000	43110000	0,0,0	3.749832	1.0	2.2622828	1.1997156	1.6817259	2.6145105	0.4665215	3.6809242
chr7	111855000	111860000	chr7	112410000	112415000	0,0,0	2.8848004	0.9827314	1.4785872	2.1759596	3.4867167	4.072111	0.8013416	6.006297
chr7	37900000	37905000	chr7	38220000	38225000	0,0,0	4.198245	0.9888515	2.6922517	1.013996	2.013522	3.595586	0.46974248	4.496916
chr7	20990000	20995000	chr7	21250000	21255000	0,0,0	2.98159	0.9836373	1.5358609	2.0281446	2.1022065	2.3103812	1.3488789	4.1131763
chr7	50125000	50130000	chr7	51370000	51375000	0,0,0	3.2273512	0.9965029	1.4851655	2.9280896	3.3069406	3.0536497	1.86149	5.656396
chr7	92685000	92690000	chr7	93050000	93055000	0,0,0	5.3162203	0.9993208	2.7544281	2.7132668	4.136366	4.8835993	1.3794085	7.295392
chr7	19750000	19760000	chr7	19970000	19980000	0,0,0	3.229429	0.9981735	2.3065405	1.5645871	2.0334837	4.9152656	0.92464584	6.3060093
chr7	42270000	42280000	chr7	42690000	42700000	0,0,0	2.1568234	0.9683242	1.5235549	1.6415784	2.3504477	5.4533253	0.94825137	6.9125056
chr7	7760000	7765000	chr7	7970000	7975000	0,0,0	1.9847416	0.9474568	1.3101356	0.9229299	1.1033452	2.1260424	0.60003316	2.9464245
chr7	116970000	116980000	chr7	117380000	117390000	0,0,0	3.2083871	0.9735839	2.0809011	0.98132384	1.5048218	2.7618694	0.6474271	3.6341572
chr7	120805000	120810000	chr7	121105000	121110000	0,0,0	4.1961226	1.0	2.5584881	1.2068138	1.8102412	2.8853617	0.6788625	3.9580853
chr7	149005000	149010000	chr7	149090000	149095000	0,0,0	3.1079454	1.0	2.09826	0.68653125	0.9802394	1.997061	0.39469653	2.607311
chr7	2245000	2250000	chr7	2345000	2350000	0,0,0	4.8552074	1.0	2.917885	1.331162	2.2821007	3.5446239	0.6418992	4.727879
chr7	80710000	80720000	chr7	81150000	81160000	0,0,0	2.2356813	0.9572959	1.4766233	1.4954896	1.8701675	3.6054819	0.9709404	4.934806
chr7	116595000	116600000	chr7	116670000	116675000	0,0,0	3.1647973	1.0	1.9248769	0.8524276	1.3639988	2.1666844	0.5619242	2.924398
chr7	96775000	96780000	chr7	97025000	97030000	0,0,0	2.4093666	0.9306311	1.5374693	0.98619455	1.0158186	1.7919756	0.37046364	2.6685932
chr7	35190000	35195000	chr7	35620000	35625000	0,0,0	5.7473683	0.9992127	2.1495752	4.253183	4.86458	3.3670342	1.5707898	7.147641
chr7	131685000	131690000	chr7	132580000	132585000	0,0,0	3.617924	0.9973796	2.2598846	1.7605911	2.606508	4.380067	1.2571272	5.945037
chr7	2150000	2160000	chr7	2340000	2350000	0,0,0	2.1626823	0.93439245	1.5791199	1.090857	1.3153207	3.4437487	0.6956902	4.413399
chr7	157010000	157015000	chr7	157130000	157135000	0,0,0	2.0786529	0.94741094	1.5275164	0.66442657	0.88807946	2.354951	0.46307456	2.9455523
chr7	104230000	104235000	chr7	104845000	104850000	0,0,0	3.662314	0.99842817	2.1541157	2.5822651	2.8631642	4.1608186	0.9735733	6.456166
chr7	36480000	36485000	chr7	36800000	36805000	0,0,0	3.2203672	0.9678632	1.9432245	1.3127717	1.4740765	2.2712028	0.6304335	3.4381108
chr7	92620000	92625000	chr7	92985000	92990000	0,0,0	2.48663	0.98852086	1.5612905	1.215848	1.9897997	3.3869352	0.88800347	4.467689
chr7	99140000	99145000	chr7	99310000	99315000	0,0,0	3.27779	0.9915593	2.1378958	1.2936507	1.9479144	3.6252751	0.63329226	4.775187
chr7	12455000	12460000	chr7	12490000	12495000	0,0,0	2.5278625	1.0	1.6268362	0.62905324	1.0430496	1.8784286	0.36595637	2.437587
chr7	23260000	23270000	chr7	23700000	23710000	0,0,0	3.9767554	0.9952041	2.7828827	0.83996385	2.085171	4.593906	0.58450687	5.3405404
chr7	82045000	82050000	chr7	82480000	82485000	0,0,0	2.8969376	0.97793394	1.6180159	1.1908362	2.0355644	2.7555878	0.7964668	3.814109
chr7	116175000	116180000	chr7	116810000	116815000	0,0,0	4.4532194	0.99831206	2.9353936	2.0656166	2.367538	4.5488143	1.1701987	6.3849177
chr7	16980000	16985000	chr7	17645000	17650000	0,0,0	2.8469255	0.98375076	1.864282	1.7411904	2.4069216	4.529497	1.0451381	6.077222
chr7	128605000	128610000	chr7	128875000	128880000	0,0,0	5.474904	1.0	2.7038515	2.1131241	3.0744312	3.345223	1.037622	5.2235556
chr7	18590000	18595000	chr7	18665000	18670000	0,0,0	3.4312305	1.0	1.9468905	1.0210729	1.3643062	1.8660914	0.40675348	2.7737117
chr7	139500000	139510000	chr7	139580000	139590000	0,0,0	2.0008385	0.91910976	1.5033486	0.7909026	1.2188003	3.45205	0.3576705	4.1550746
chr7	46775000	46780000	chr7	47085000	47090000	0,0,0	3.7408016	0.9965111	2.0920863	2.084168	2.8548455	3.8061697	0.8996464	5.6587634
chr7	330000	335000	chr7	515000	520000	0,0,0	2.6099367	0.9812131	1.5884346	1.4509133	1.7054431	2.6853049	0.7169477	3.9750056
chr7	36490000	36495000	chr7	36965000	36970000	0,0,0	3.7678359	0.99290335	2.5823882	1.3547342	1.7553792	3.744437	0.8415086	4.948645
chr7	91285000	91290000	chr7	91635000	91640000	0,0,0	3.2379012	0.98452747	2.1152825	1.2893854	1.6138767	3.0230026	0.7214805	4.169123
chr7	108620000	108630000	chr7	109820000	109830000	0,0,0	2.90861	0.99536526	1.9491699	1.7066981	1.9168391	3.8576672	1.0105679	5.3747325
chr7	50695000	50700000	chr7	51140000	51145000	0,0,0	3.6786115	0.9966692	2.5352516	1.3919926	2.074672	4.4678025	0.71124476	5.705129
chr7	116435000	116440000	chr7	116500000	116505000	0,0,0	2.024985	0.92085123	1.532407	0.40469855	0.7617915	2.1769571	0.23891936	2.5366893
chr7	121600000	121610000	chr7	121740000	121750000	0,0,0	1.9929508	0.92057127	1.498713	0.93094647	1.1533341	3.350178	0.39651436	4.177686
chr7	135670000	135675000	chr7	135795000	135800000	0,0,0	4.3331532	1.0	2.3609314	1.2085266	1.7717582	2.2667704	0.52353525	3.3410163
chr7	55275000	55280000	chr7	55415000	55420000	0,0,0	10.069741	1.0	4.588375	3.0025866	4.3864694	4.2534847	1.6789916	6.9224505
chr7	139500000	139510000	chr7	140000000	140010000	0,0,0	6.332029	0.999999	3.0814922	6.961232	9.919381	10.518239	2.757422	16.706001
chr7	98430000	98435000	chr7	98840000	98845000	0,0,0	11.326115	0.9999999	5.491615	6.9080114	9.3758545	9.79921	2.82717	15.939664
chr7	92745000	92750000	chr7	92830000	92835000	0,0,0	2.4456325	0.9573612	1.5863838	0.77708185	1.3436313	2.4645796	0.61426455	3.155319
chr7	155820000	155830000	chr7	155960000	155970000	0,0,0	2.4313264	0.9614452	1.8685367	0.73717135	1.4606022	4.402233	0.34270227	5.0574965
chr7	33980000	33985000	chr7	34085000	34090000	0,0,0	2.9630365	1.0	1.7673569	0.8375416	1.2755544	1.9427106	0.3772695	2.6871922
chr7	129500000	129505000	chr7	129605000	129610000	0,0,0	2.463783	0.9398836	1.9290564	0.44599444	0.73051953	2.4153244	0.35381854	2.811764
chr7	47585000	47590000	chr7	47785000	47790000	0,0,0	2.801514	0.9822781	1.7944782	0.86801946	1.831367	3.2618008	0.5171763	4.033374
chr7	146735000	146740000	chr7	148085000	148090000	0,0,0	2.8623693	0.9823558	1.6294515	2.3614326	2.8447473	3.8821363	1.1658856	5.9811873
chr7	46360000	46365000	chr7	47090000	47095000	0,0,0	3.9421291	0.9986209	2.6802485	2.0693188	3.4055154	7.038145	1.2852486	8.87754
chr7	46785000	46790000	chr7	46930000	46935000	0,0,0	2.7646368	0.96631277	1.6533985	1.3352532	1.462058	2.2040958	0.6395218	3.3909876
chr7	31140000	31145000	chr7	31625000	31630000	0,0,0	3.349326	0.9957853	1.9581922	2.1800516	2.4597335	3.5319252	2.3752253	5.469749
chr7	111090000	111095000	chr7	111485000	111490000	0,0,0	5.6538844	0.999654	3.0432663	3.2535746	4.12316	5.0777326	1.4490782	7.969799
chr7	82235000	82240000	chr7	82725000	82730000	0,0,0	2.7530832	0.9654359	1.8188902	0.7345102	1.4170111	2.7123919	0.57809275	3.3652897
chr7	150895000	150900000	chr7	150985000	150990000	0,0,0	5.212305	1.0	2.8628008	1.3029988	2.1412218	2.8069425	0.5758444	3.9651637
chr7	17370000	17380000	chr7	17520000	17530000	0,0,0	2.1965945	0.98580676	1.6106061	1.5566964	1.8203789	4.8507676	1.0269322	6.234498
chr7	131945000	131950000	chr7	132250000	132255000	0,0,0	2.5669124	0.9808888	1.7665539	0.98393404	1.4362553	3.0832808	0.47553906	3.9578888
chr7	142530000	142535000	chr7	142595000	142600000	0,0,0	2.404334	0.935221	1.7505549	0.6520707	0.83685905	2.1574395	0.3515672	2.737058
chr7	28035000	28040000	chr7	28085000	28090000	0,0,0	2.340202	1.0	1.604789	0.57317555	0.7528997	1.6075138	0.24683338	2.117003
chr7	46675000	46680000	chr7	47090000	47095000	0,0,0	2.3275063	0.9827477	1.5523969	1.1971335	1.5141566	2.9961095	0.69970083	4.0602283
chr7	23570000	23575000	chr7	23705000	23710000	0,0,0	7.7465	1.0	4.6540585	1.72223	2.9126422	4.519164	1.1477824	6.050035
chr7	515000	520000	chr7	725000	730000	0,0,0	4.306645	0.9982897	1.9847618	3.239357	3.747916	3.4923167	1.1617428	6.371745
chr7	80915000	80920000	chr7	81070000	81075000	0,0,0	3.0175285	0.9675867	1.6897095	1.3162708	1.6998643	2.2595243	0.6716569	3.4295425
chr7	26090000	26095000	chr7	26195000	26200000	0,0,0	3.467102	1.0	1.9344193	1.0646652	1.7376399	2.3399897	0.6027516	3.2863586
chr7	20220000	20225000	chr7	20305000	20310000	0,0,0	2.8566117	1.0	1.9693156	0.65854454	1.009676	2.1734667	0.3428574	2.7588398
chr7	24290000	24295000	chr7	24665000	24670000	0,0,0	3.3392699	0.96844447	2.096159	0.93515766	1.5428925	2.6251128	0.51126987	3.456364
chr7	24815000	24820000	chr7	24880000	24885000	0,0,0	2.4134657	1.0	1.6536789	0.63859963	0.8406709	1.7905328	0.31627733	2.358177
chr7	18060000	18070000	chr7	18340000	18350000	0,0,0	2.748171	0.9887329	1.6315027	2.487536	2.8840914	4.29052	1.4117603	6.5016627
chr7	159050000	159055000	chr7	159330000	159335000	0,0,0	4.143992	1.0	2.3551445	0.95026124	1.865056	2.624896	0.6191176	3.469573
chr7	14720000	14725000	chr7	15015000	15020000	0,0,0	4.9958944	0.9953758	2.9664176	1.4493704	2.6882768	4.0886774	1.0013214	5.377007
chr7	121750000	121755000	chr7	121990000	121995000	0,0,0	4.854714	0.99747795	2.7124305	2.0323815	3.1092892	4.1767435	0.8701529	5.9833045
chr7	29190000	29195000	chr7	29405000	29410000	0,0,0	3.8821137	0.99628663	2.2785687	1.6815801	2.7711596	4.101662	0.75388396	5.5964
chr7	155190000	155195000	chr7	155300000	155305000	0,0,0	3.4902055	0.9873555	1.7936685	2.0995307	2.2700324	2.504735	1.3987864	4.370984
chr7	98430000	98435000	chr7	98745000	98750000	0,0,0	5.008167	0.99960583	2.9861352	2.2479124	3.8217041	5.841477	0.9244304	7.839621
chr7	99915000	99920000	chr7	99990000	99995000	0,0,0	4.193475	0.99308854	2.1780097	2.1407442	2.6657596	3.0722067	1.2752007	4.9750905
chr7	101095000	101100000	chr7	101135000	101140000	0,0,0	2.8096187	0.9816411	1.6241635	1.3757784	1.9478749	2.7751415	0.83849233	3.9980555
chr7	5850000	5860000	chr7	5990000	6000000	0,0,0	3.1470463	0.9945428	2.0795012	1.3262268	2.0990806	4.032491	0.85929924	5.2113595
chr7	106285000	106290000	chr7	106345000	106350000	0,0,0	2.3264585	0.9516961	1.312439	1.2343391	1.4467535	1.9333668	0.49229825	3.0305572
chr7	38795000	38800000	chr7	39520000	39525000	0,0,0	5.053887	0.9999163	2.6047497	3.4458265	5.386871	6.326681	1.2430944	9.389638
chr7	157430000	157435000	chr7	158405000	158410000	0,0,0	3.4267657	0.9965149	2.1404815	2.747312	3.2241292	5.397223	1.3490572	7.839278
chr7	72820000	72825000	chr7	72915000	72920000	0,0,0	11.436201	1.0	6.457413	1.3212899	2.1732311	2.991517	0.8770731	4.165997
chr7	7425000	7430000	chr7	7540000	7545000	0,0,0	11.504959	1.0	5.5053782	3.3587737	4.982835	5.1908436	1.6987971	8.17642
chr7	129825000	129830000	chr7	130010000	130015000	0,0,0	5.0844526	0.9968764	3.0004416	1.8725464	2.7586358	4.1048794	1.094976	5.769365
chr7	106180000	106185000	chr7	106655000	106660000	0,0,0	3.1838734	0.97970945	2.0802064	0.853033	1.6847576	3.1397529	0.46314788	3.8980045
chr7	26075000	26080000	chr7	26360000	26365000	0,0,0	3.4100466	0.9794048	2.1519454	1.341096	1.5679352	2.6910148	0.5655854	3.8831
chr7	153380000	153385000	chr7	153830000	153835000	0,0,0	3.2997754	0.99113584	1.5515772	1.8127564	3.0060003	3.1148875	0.7938948	4.726227
chr7	2450000	2455000	chr7	2680000	2685000	0,0,0	5.807948	0.99895823	2.653852	3.5030386	4.0758567	3.753721	1.280523	6.867533
chr7	97495000	97500000	chr7	97830000	97835000	0,0,0	3.6847844	0.9853367	2.5182953	1.1249683	1.526301	3.2228746	0.76801133	4.2228465
chr7	130240000	130245000	chr7	130560000	130565000	0,0,0	4.19961	0.99972457	1.978708	3.6413627	4.953417	4.961292	1.6821269	8.198059
chr7	94140000	94150000	chr7	94400000	94410000	0,0,0	2.760969	0.98142993	1.9671139	1.0620334	1.2600183	3.0425863	0.58634925	3.9866161
chr7	155000000	155010000	chr7	155190000	155200000	0,0,0	2.0924137	0.94182205	1.4924	1.1119739	1.4873295	3.571968	0.7043431	4.5603895
chr7	34770000	34775000	chr7	35535000	35540000	0,0,0	2.1058836	0.9408847	1.40937	0.9368704	0.99334085	1.9957858	0.523941	2.8285594
chr7	143900000	143910000	chr7	144010000	144020000	0,0,0	2.2658021	0.95674235	1.7298186	0.42479026	1.6058558	4.5417194	0.2803835	4.919311
chr7	46550000	46555000	chr7	46935000	46940000	0,0,0	2.136311	0.9687879	1.3677124	1.2070415	1.3456403	2.394383	0.66152555	3.467309
chr7	4640000	4645000	chr7	4755000	4760000	0,0,0	5.9408293	1.0	3.242333	1.8747821	2.177836	2.722823	0.84265226	4.3892956
chr7	50140000	50145000	chr7	50415000	50420000	0,0,0	2.998444	0.9859044	1.7917255	1.510585	1.9249709	2.9195917	0.73660976	4.262334
chr7	116600000	116610000	chr7	117120000	117130000	0,0,0	3.766757	1.0	2.3050358	1.0548875	1.588075	2.5513134	0.5835947	3.488991
chr7	151630000	151635000	chr7	151745000	151750000	0,0,0	4.226091	0.9936958	2.5398307	1.4932922	2.4124463	3.7396948	0.77985185	5.0670657
chr7	39900000	39905000	chr7	41740000	41745000	0,0,0	2.9673653	0.9886182	1.6314291	1.7370384	2.2802777	2.9321709	0.91426045	4.476205
chr7	92620000	92625000	chr7	93055000	93060000	0,0,0	5.932398	0.9999521	3.2755544	3.7827168	5.068935	6.584121	2.01799	9.946536
chr7	17710000	17715000	chr7	18115000	18120000	0,0,0	2.6858387	0.9800478	1.6594408	1.3453883	1.6648935	2.718921	0.58512294	3.9148219
chr7	117750000	117755000	chr7	118155000	118160000	0,0,0	3.0211568	0.98715967	1.9859529	1.8366051	2.4817674	4.718069	0.94216716	6.350607
chr7	118265000	118270000	chr7	118580000	118585000	0,0,0	2.6336915	1.0	1.6874217	0.6832541	0.9384488	1.672824	0.33959702	2.2801611
chr7	116590000	116595000	chr7	116805000	116810000	0,0,0	8.130101	0.99993557	3.9528913	3.5364854	5.9796915	6.5075283	2.3816142	9.651071
chr7	14710000	14720000	chr7	14920000	14930000	0,0,0	2.2489378	0.95747346	1.578617	1.3820615	1.6095434	3.7113185	0.9354112	4.9398174
chr7	38105000	38110000	chr7	38220000	38225000	0,0,0	6.1373434	0.99822575	2.6855469	2.8240669	4.1551323	3.8247588	0.99721056	6.3350406
chr7	28925000	28930000	chr7	29100000	29105000	0,0,0	9.429096	0.9999751	4.8690734	3.3566356	6.3318815	7.6168237	2.0807352	10.6005
chr7	11425000	11430000	chr7	12060000	12065000	0,0,0	3.0275269	0.99339277	1.8906991	1.7480905	2.0713267	3.466254	0.8924169	5.020112
chr7	26495000	26500000	chr7	26665000	26670000	0,0,0	2.707579	0.94387645	1.8163372	0.65580153	1.1535999	2.297563	0.49708453	2.880498
chr7	85040000	85045000	chr7	85460000	85465000	0,0,0	5.4178524	0.9957552	2.5942981	2.3461792	3.2751677	3.3771272	0.7989215	5.4626193
chr7	119935000	119940000	chr7	120275000	120280000	0,0,0	3.327005	0.97270596	1.819963	1.4349124	1.8315475	2.3259826	0.5718944	3.6014605
chr7	73860000	73870000	chr7	74020000	74030000	0,0,0	3.5499544	0.9993151	1.987301	3.3159592	4.9813337	6.7055035	1.5891492	9.653023
chr7	92690000	92695000	chr7	92830000	92835000	0,0,0	6.318352	0.9996363	2.7384567	3.7439346	5.139592	4.592112	1.5293756	7.920054
chr7	151785000	151790000	chr7	151930000	151935000	0,0,0	4.7094216	1.0	2.5127938	1.7014265	2.3370824	2.8616488	0.82312524	4.3740277
chr7	139615000	139620000	chr7	140000000	140005000	0,0,0	6.00139	0.99995613	3.3929937	2.9260077	5.352023	7.434299	1.5326443	10.035194
chr7	13725000	13730000	chr7	14455000	14460000	0,0,0	2.5239441	0.98925495	1.6397119	1.1251673	1.919218	3.5336308	0.6325218	4.5337796
chr7	85890000	85895000	chr7	86810000	86815000	0,0,0	3.1225042	0.99077773	1.6070518	1.882041	2.6129932	3.0136955	0.85354406	4.6866207
chr7	67020000	67030000	chr7	72800000	72810000	0,0,0	58.83384	1.0	6.588362	211.24435	233.87561	56.905518	72.87891	244.67828
chr7	45920000	45925000	chr7	46750000	46755000	0,0,0	3.530284	0.99604887	1.8132429	2.2698731	3.070939	3.5166693	1.0877082	5.534334
chr7	124150000	124155000	chr7	124855000	124860000	0,0,0	3.2201698	0.99848664	1.9643596	3.0162141	3.838358	6.0930004	1.378779	8.774079
chr7	81500000	81505000	chr7	81715000	81720000	0,0,0	7.8994846	1.0	3.6165438	3.5346131	4.8273582	4.642597	1.4186211	7.784476
chr7	29190000	29195000	chr7	29345000	29350000	0,0,0	2.2950382	0.9829124	1.4011102	1.2777644	1.8380181	2.934036	0.5411572	4.0698266
chr7	12065000	12070000	chr7	12485000	12490000	0,0,0	4.347907	1.0	2.5010324	1.4485881	1.9019101	2.669232	0.66858965	3.9568658
chr7	93795000	93800000	chr7	94390000	94395000	0,0,0	2.807224	0.9799285	1.6255407	1.5235379	1.8091849	2.5546045	0.9302122	3.9088607
chr7	79805000	79810000	chr7	80020000	80025000	0,0,0	3.8755789	1.0	2.3038137	1.1328171	1.5567408	2.3435495	0.5546487	3.350498
