chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
chr7	129850000	129855000	chr7	129900000	129905000	0,0,0	2.4424725	0.95226014	1.47151	1.0348897	1.3722663	2.1224022	0.5517574	3.0423043
chr7	50200000	50205000	chr7	51155000	51160000	0,0,0	2.9214168	0.9912213	1.719687	1.8295463	2.1291778	3.1096563	0.8611504	4.73592
chr7	38770000	38780000	chr7	39780000	39790000	0,0,0	3.8119676	0.9957036	1.5095791	3.2466302	3.52054	2.564643	1.4356458	5.4505363
chr7	22555000	22560000	chr7	22780000	22785000	0,0,0	4.6785803	0.9975266	2.6407535	2.0865707	3.042031	4.148051	1.1816502	6.0027804
chr7	129365000	129370000	chr7	129640000	129645000	0,0,0	4.4381256	0.9953408	2.6690757	1.8446609	2.4218712	3.7297773	1.1201941	5.369476
chr7	27200000	27205000	chr7	27770000	27775000	0,0,0	6.361471	0.99937683	3.0952718	3.5959136	4.123793	4.1851373	1.7779287	7.3815055
chr7	7680000	7685000	chr7	7755000	7760000	0,0,0	4.835648	1.0	2.30082	2.080456	2.8328872	2.879458	0.8291933	4.7287526
chr7	128605000	128610000	chr7	128875000	128880000	0,0,0	9.255759	1.0	2.9638128	5.551002	5.7790995	3.1196852	2.00901	8.053909
chr7	44495000	44500000	chr7	44530000	44535000	0,0,0	2.251043	1.0	1.5582597	0.67454684	0.7166916	1.5921608	0.37075073	2.191758
chr7	18695000	18700000	chr7	18955000	18960000	0,0,0	2.8611248	0.9718243	1.5136596	1.5273353	1.8631407	2.212035	0.65617937	3.5696661
chr7	48300000	48310000	chr7	49850000	49860000	0,0,0	3.1886752	0.9928932	1.8701825	2.7062345	3.1892948	4.625165	1.3542818	7.030707
chr7	21260000	21265000	chr7	22000000	22005000	0,0,0	3.1163347	0.9907216	1.8734668	1.7788446	2.0273156	3.0993516	0.7640574	4.6805468
chr7	26855000	26860000	chr7	27135000	27140000	0,0,0	10.958441	0.9999988	5.5985403	4.1395907	8.339257	9.940556	2.2602327	13.620192
chr7	46775000	46780000	chr7	46930000	46935000	0,0,0	3.6558068	0.9840767	1.8507603	2.0092208	2.189629	2.3544264	0.7818234	4.1404004
chr7	30165000	30170000	chr7	30235000	30240000	0,0,0	2.425213	1.0	1.5453132	0.8016746	0.972939	1.7107311	0.3474125	2.4233308
chr7	16110000	16115000	chr7	16560000	16565000	0,0,0	5.3992343	0.99978995	3.2450154	2.671575	3.943904	6.094242	1.6202326	8.468975
chr7	148700000	148710000	chr7	148940000	148950000	0,0,0	2.5473144	0.9723985	1.5066502	2.215623	2.3745325	3.485919	0.8138298	5.455362
chr7	91090000	91095000	chr7	91255000	91260000	0,0,0	3.2421741	1.0	2.1516266	0.92837787	1.0640028	2.0824745	0.42874798	2.907699
chr7	33180000	33190000	chr7	33750000	33760000	0,0,0	3.13162	0.9930831	1.9338437	2.2578807	3.0912492	5.054632	1.4501987	7.061637
chr7	112070000	112075000	chr7	112200000	112205000	0,0,0	2.5135393	0.94008195	1.4909704	0.9680072	1.3054321	1.9546187	0.4316829	2.8150694
chr7	111490000	111500000	chr7	111720000	111730000	0,0,0	2.617034	0.9823319	1.6744976	0.9512265	1.7958422	3.1908767	0.7165865	4.0364113
chr7	26365000	26370000	chr7	26665000	26670000	0,0,0	8.6819515	0.99993575	3.3605056	5.245145	6.623074	4.9915977	2.2155216	9.653948
chr7	80220000	80225000	chr7	80390000	80395000	0,0,0	2.9273572	0.9738153	1.6066399	1.6100295	1.7630649	2.2118218	0.76196754	3.642959
chr7	15320000	15325000	chr7	15725000	15730000	0,0,0	3.2369866	0.98638284	1.7417591	1.9372749	2.1326246	2.5748463	0.947951	4.2968683
chr7	36485000	36490000	chr7	36670000	36675000	0,0,0	6.52914	0.99906605	3.3270168	2.9475203	3.8726041	4.3567853	1.1445833	6.9768033
chr7	11840000	11845000	chr7	12310000	12315000	0,0,0	3.2392008	0.98641557	1.6603309	2.1642413	2.1922202	2.3755064	0.9981349	4.2992764
chr7	100895000	100900000	chr7	101175000	101180000	0,0,0	4.7491746	1.0	2.0606976	2.6082602	2.712999	2.2231333	1.1236129	4.541587
chr7	21525000	21530000	chr7	22000000	22005000	0,0,0	3.229464	0.97151554	1.6983589	1.5935757	1.8395065	2.1422534	0.70171976	3.558765
chr7	140830000	140835000	chr7	140930000	140935000	0,0,0	2.631521	0.9449146	1.4573197	1.2631649	1.3897122	1.7763579	0.5299887	2.899171
chr7	94440000	94450000	chr7	95690000	95700000	0,0,0	3.8884916	0.9989345	1.7437309	3.852776	3.9728189	3.4203496	1.4694885	6.8450394
chr7	35425000	35430000	chr7	35515000	35520000	0,0,0	2.6771798	0.94618994	1.5840956	1.0369885	1.3460177	2.0008302	0.43031204	2.9225976
chr7	45920000	45925000	chr7	46750000	46755000	0,0,0	4.396022	0.99690086	1.8951945	3.0869353	3.5918045	3.033287	1.4137954	5.7772293
chr7	139865000	139870000	chr7	139995000	140000000	0,0,0	2.8650558	0.96364325	1.5148613	1.5145013	1.6835376	1.9684961	0.6137473	3.3147197
chr7	138025000	138030000	chr7	138725000	138730000	0,0,0	3.1759162	0.9884631	1.6474668	1.994821	2.3583925	2.6894922	0.85870916	4.4626665
chr7	34320000	34325000	chr7	34430000	34435000	0,0,0	3.092581	0.96546453	1.7577189	1.1590488	1.6906787	2.3358517	0.6218858	3.3661175
chr7	155795000	155800000	chr7	156470000	156475000	0,0,0	4.193445	0.99730676	2.4876306	2.0944824	2.7139704	4.0558553	1.3501856	5.917618
chr7	132695000	132700000	chr7	133100000	133105000	0,0,0	2.258365	0.9683646	1.4509294	1.2456601	1.3066285	2.3465831	0.59111696	3.4538364
chr7	42940000	42945000	chr7	43260000	43265000	0,0,0	6.5034156	0.9998398	3.3185623	3.1323643	5.1215825	5.955709	1.6889725	8.740033
chr7	46550000	46555000	chr7	47085000	47090000	0,0,0	2.5481853	0.9651043	1.3732418	1.8623838	2.7983913	3.5212622	1.0790699	5.176715
chr7	139780000	139785000	chr7	139910000	139915000	0,0,0	2.8278742	0.9742118	1.4186413	1.6493509	2.0237987	2.1921287	0.58875334	3.6582184
chr7	122800000	122805000	chr7	123150000	123155000	0,0,0	3.7320058	0.9840142	2.0865424	1.3726816	2.1633463	2.9163215	0.76307935	4.1364827
chr7	34140000	34150000	chr7	34430000	34440000	0,0,0	2.8092558	0.9798898	1.670383	2.0377073	2.6729443	4.016897	0.83325356	5.8281927
chr7	24575000	24580000	chr7	25100000	25105000	0,0,0	3.352532	0.9777159	1.7419373	1.2673967	2.2219546	2.6777017	0.78753865	3.8042765
chr7	5990000	5995000	chr7	6350000	6355000	0,0,0	6.978135	1.0	3.4999678	3.4855232	3.4985754	3.6316936	1.310391	6.7299366
chr7	83410000	83415000	chr7	83510000	83515000	0,0,0	3.5426416	1.0	1.884734	1.3234673	1.686713	2.03523	0.66714907	3.2116454
chr7	22945000	22950000	chr7	23050000	23055000	0,0,0	2.885959	0.9641624	1.6977764	1.2399087	1.5216556	2.226962	0.64381105	3.3291032
chr7	129470000	129475000	chr7	129640000	129645000	0,0,0	3.2719018	0.9820321	1.818663	1.349171	2.1149898	2.8203223	0.6105118	4.0195856
chr7	122895000	122900000	chr7	123055000	123060000	0,0,0	2.8831594	0.9668682	1.5528742	1.3221025	1.7956177	2.232413	0.6919627	3.4076152
chr7	34760000	34770000	chr7	35530000	35540000	0,0,0	2.9036105	0.9946717	1.6271654	2.16079	2.5156317	3.314568	0.9743362	5.23527
chr7	150780000	150790000	chr7	150980000	150990000	0,0,0	2.8794696	0.9869802	1.6636384	1.5209639	2.1039865	2.989766	0.71280164	4.3417335
chr7	80060000	80065000	chr7	80655000	80660000	0,0,0	4.647383	0.992092	2.9070084	1.5033305	2.0805998	3.5040874	0.8068399	4.840381
chr7	7775000	7780000	chr7	7965000	7970000	0,0,0	2.1036239	0.94392407	1.3939526	0.9526129	1.0425086	2.0345807	0.47696725	2.8813477
chr7	18600000	18605000	chr7	19445000	19450000	0,0,0	3.755841	0.9897349	2.0281608	2.1480627	2.2174559	2.670089	0.88447195	4.5794783
chr7	5235000	5240000	chr7	5475000	5480000	0,0,0	5.2862034	1.0	2.9372962	2.0786257	2.3840303	3.0830312	0.9993975	4.9306984
chr7	135280000	135285000	chr7	135335000	135340000	0,0,0	4.2170815	0.99338335	1.8536971	1.9509826	3.4192443	3.284482	0.831632	5.0186887
chr7	117210000	117215000	chr7	117385000	117390000	0,0,0	5.690833	1.0	3.0238624	2.0703826	2.5423458	3.0453024	1.0235354	4.8856425
chr7	129820000	129825000	chr7	130010000	130015000	0,0,0	4.5034413	0.99499553	2.5351088	2.1832044	2.5265248	3.3573475	1.0143744	5.2979736
chr7	91085000	91090000	chr7	91635000	91640000	0,0,0	5.3037543	0.998115	2.5107481	3.256627	3.5345042	3.379708	1.1197288	6.2744875
chr7	123205000	123210000	chr7	123365000	123370000	0,0,0	5.1278963	0.99741596	2.3598433	2.7978969	3.6271446	3.4720066	1.1168729	5.959026
chr7	124170000	124175000	chr7	124460000	124465000	0,0,0	2.78254	0.9747435	1.4085957	1.8503429	1.9132963	2.0343044	0.9120452	3.6790535
chr7	37895000	37900000	chr7	38345000	38350000	0,0,0	4.9830346	0.9950242	2.6542683	2.3509526	2.6973894	3.2139812	1.2513267	5.3037167
chr7	30160000	30170000	chr7	30410000	30420000	0,0,0	4.2338824	0.99894875	2.3980236	3.177664	4.6301465	6.3544765	1.4588426	9.179067
chr7	157300000	157305000	chr7	157335000	157340000	0,0,0	2.6879652	0.98581463	1.443765	1.7568028	2.199727	2.6943827	0.7551062	4.2559853
chr7	29635000	29640000	chr7	29920000	29925000	0,0,0	4.1840897	1.0	2.6386518	0.70191514	1.9409752	3.347363	0.628825	3.9712875
chr7	116595000	116600000	chr7	116670000	116675000	0,0,0	4.240766	1.0	1.9883416	1.9277425	2.324063	2.248293	0.93686414	3.9618418
chr7	12685000	12690000	chr7	12950000	12955000	0,0,0	2.516116	0.9787377	1.3923248	1.3876514	1.9938266	2.6177504	0.6668859	3.8512182
chr7	138160000	138165000	chr7	138735000	138740000	0,0,0	5.0796614	0.9998157	2.2334926	4.74961	5.1540523	4.3778214	1.8665293	8.599697
chr7	81495000	81500000	chr7	81955000	81960000	0,0,0	5.656815	0.9980082	2.8066046	2.7971663	3.4977531	3.7329988	1.1602719	6.219369
chr7	100470000	100475000	chr7	100690000	100695000	0,0,0	5.428179	1.0	2.416091	2.774897	3.1819994	2.803663	1.467106	5.2702384
chr7	128345000	128350000	chr7	128385000	128390000	0,0,0	3.993836	0.98919284	1.8284585	2.1418679	2.7650008	2.624132	1.0074384	4.528014
chr7	95405000	95410000	chr7	95460000	95465000	0,0,0	2.212869	1.0	1.4406972	0.6697116	0.8621162	1.6000609	0.3200266	2.1953602
chr7	134430000	134435000	chr7	134510000	134515000	0,0,0	7.7586694	1.0	2.6871874	3.969879	5.7391596	4.033976	1.7056323	7.562757
chr7	3700000	3705000	chr7	3895000	3900000	0,0,0	3.696066	0.9869629	1.5522375	2.3548827	2.7562544	2.2471774	0.9412888	4.3404064
chr7	43645000	43650000	chr7	43695000	43700000	0,0,0	3.4052687	0.99336076	1.7626078	2.1570778	2.70163	3.0978713	0.86350197	5.015274
chr7	121125000	121130000	chr7	121340000	121345000	0,0,0	3.9903924	0.98479486	2.5621514	1.4586402	1.6120121	2.8899884	0.7914827	4.1865573
chr7	74410000	74415000	chr7	74565000	74570000	0,0,0	5.319914	0.9985943	2.7964625	2.9120002	3.4118435	3.9794512	1.5202569	6.567896
chr7	77650000	77660000	chr7	77750000	77760000	0,0,0	3.9263024	0.99965	1.960515	4.046443	6.1061277	6.7947745	2.1906896	10.391613
chr7	515000	520000	chr7	725000	730000	0,0,0	5.736698	0.9996743	1.8575732	5.4533396	5.7578897	3.182992	1.85586	8.030405
chr7	83975000	83980000	chr7	84190000	84195000	0,0,0	4.835084	0.99799514	2.2659616	2.8049703	3.755605	3.7195048	1.1992822	6.2128115
chr7	47570000	47575000	chr7	47815000	47820000	0,0,0	3.6354563	0.9934267	1.8281103	2.3674273	2.719845	2.9208775	0.8714871	5.025257
chr7	98295000	98300000	chr7	98840000	98845000	0,0,0	4.672369	0.99771947	2.0911427	3.4340465	3.5346446	3.0315008	1.3655523	6.0839868
chr7	7425000	7430000	chr7	7540000	7545000	0,0,0	9.995336	1.0	4.620731	3.6331892	4.723882	4.5551686	1.5132434	7.78467
chr7	141075000	141080000	chr7	141210000	141215000	0,0,0	2.4206583	0.95515037	1.675561	0.9688438	1.008812	2.2435668	0.5700713	3.1047614
chr7	131100000	131110000	chr7	131230000	131240000	0,0,0	2.6782632	0.9956499	1.6966312	2.318668	3.1866565	5.527765	1.3690308	7.588803
chr7	28295000	28300000	chr7	28620000	28625000	0,0,0	4.1498213	0.9965793	2.032291	2.7445261	3.1551852	3.2389169	1.1456969	5.6784954
chr7	85040000	85045000	chr7	85460000	85465000	0,0,0	5.118804	1.0	2.7071478	1.4410033	2.9426842	3.6952417	0.6576147	4.9761333
chr7	2885000	2890000	chr7	3910000	3915000	0,0,0	5.263034	0.9978846	2.4597094	2.74208	3.754936	3.721725	1.2575245	6.159129
chr7	93905000	93910000	chr7	94280000	94285000	0,0,0	3.0390985	0.9843084	1.724462	1.7859371	1.9154274	2.567561	0.8604057	4.1550603
chr7	100215000	100220000	chr7	100340000	100345000	0,0,0	4.6465325	0.9986033	1.5451297	3.9995313	4.85668	3.0191646	1.7350394	6.5743036
chr7	125055000	125060000	chr7	125465000	125470000	0,0,0	3.122836	0.98111665	1.4539183	2.1662865	2.2318594	2.044299	0.90094054	3.9698868
chr7	46935000	46940000	chr7	47085000	47090000	0,0,0	2.9489572	0.96151185	1.561889	1.4325792	1.6779413	1.9843385	0.6787884	3.2577424
chr7	116255000	116260000	chr7	116585000	116590000	0,0,0	6.0513773	0.99996483	2.7710793	3.9989576	6.687711	6.7018948	1.5289354	10.256523
chr7	310000	315000	chr7	855000	860000	0,0,0	4.603134	0.9984696	1.94566	3.491794	4.102051	3.3790638	1.4418964	6.482881
chr7	149665000	149670000	chr7	149740000	149745000	0,0,0	3.6700664	1.0	2.427236	0.6922043	1.5221379	2.9155202	0.49317753	3.530813
chr7	45290000	45300000	chr7	45540000	45550000	0,0,0	1.9692692	0.9586965	1.6334016	0.96654844	1.263982	5.6973696	0.77198225	6.556524
chr7	129215000	129220000	chr7	129475000	129480000	0,0,0	3.9301114	0.98565525	2.0040965	1.6985238	2.4011111	2.7350125	1.0850048	4.2448115
chr7	13725000	13730000	chr7	14460000	14465000	0,0,0	3.1184735	0.9900826	1.6096778	1.9760413	2.5000138	2.857463	1.0229124	4.613944
chr7	125060000	125070000	chr7	125240000	125250000	0,0,0	2.130052	0.9840719	1.5332692	1.0755711	1.2746261	3.1840353	0.64428496	4.1400986
chr7	51530000	51540000	chr7	53340000	53350000	0,0,0	3.1109006	0.9973738	1.7182004	2.4995565	2.9072697	3.7210057	1.5544524	5.942834
chr7	23275000	23280000	chr7	23540000	23545000	0,0,0	6.1850605	0.9994495	2.8814428	3.0197828	4.7539544	4.8211727	1.5539503	7.5054235
chr7	19120000	19125000	chr7	19485000	19490000	0,0,0	3.675667	0.9973093	1.9149953	2.576439	3.1415422	3.62842	1.256317	5.918588
chr7	135015000	135020000	chr7	135120000	135125000	0,0,0	2.7864428	0.9441686	1.4796635	1.3534645	1.4378577	1.682639	0.60178334	2.8857186
chr7	92620000	92625000	chr7	92685000	92690000	0,0,0	2.8088918	1.0	1.9048029	0.5621365	1.0251943	2.097696	0.4161636	2.597373
chr7	98100000	98105000	chr7	98165000	98170000	0,0,0	2.9193835	0.96223754	1.891607	0.915825	1.344585	2.462713	0.5914708	3.2767794
chr7	84250000	84255000	chr7	85015000	85020000	0,0,0	4.1559997	0.99822235	2.3036351	2.246079	3.2874694	4.3366065	0.97910815	6.333121
chr7	94450000	94460000	chr7	95480000	95490000	0,0,0	3.5448563	0.99504435	2.16759	2.641275	3.1966467	5.0933175	1.346342	7.4411173
chr7	95525000	95530000	chr7	95685000	95690000	0,0,0	12.995571	1.0	5.4594836	6.2131433	8.002319	6.7374787	2.2132273	12.260273
chr7	81480000	81490000	chr7	82720000	82730000	0,0,0	5.446642	0.9988583	2.305398	3.5738835	4.3191094	3.5991237	1.6536452	6.775909
chr7	35700000	35710000	chr7	36290000	36300000	0,0,0	3.0017593	0.9897805	1.8763237	1.5452259	1.91275	3.210398	0.67305094	4.583932
chr7	27210000	27220000	chr7	27370000	27380000	0,0,0	2.4961278	0.99002594	1.8362108	0.9337831	1.4367187	3.7782168	0.52186584	4.608246
chr7	97110000	97120000	chr7	97990000	98000000	0,0,0	3.6451983	0.9985885	2.280847	2.146795	2.765257	4.6555176	1.0828139	6.56378
chr7	25390000	25395000	chr7	25565000	25570000	0,0,0	3.2059135	0.9795848	1.6997787	1.6713985	2.021178	2.4061923	0.8142729	3.8918803
chr7	101145000	101150000	chr7	101280000	101285000	0,0,0	4.8271995	1.0	2.2031095	1.5339816	3.1811397	3.2846944	1.1236573	4.6482334
chr7	101360000	101370000	chr7	101440000	101450000	0,0,0	2.5663	0.9883959	1.6122042	1.878351	2.8179116	4.7980075	0.8043058	6.4676533
chr7	12060000	12070000	chr7	12490000	12500000	0,0,0	3.864884	0.9987028	1.8739811	2.677927	4.012129	4.267893	1.2179773	6.648273
chr7	16440000	16445000	chr7	16555000	16560000	0,0,0	2.8215814	1.0	1.783875	0.9744888	1.0839255	1.86793	0.47144538	2.7341425
chr7	132315000	132320000	chr7	132580000	132585000	0,0,0	4.448355	0.9976505	2.8828135	1.5594535	2.5494754	4.667995	1.086838	6.054176
chr7	330000	335000	chr7	770000	775000	0,0,0	7.0677767	0.9999964	3.2180557	6.1592655	7.6010675	7.0747967	2.4433331	12.549699
chr7	29750000	29760000	chr7	30060000	30070000	0,0,0	2.8552306	0.98343927	1.5867363	2.4093874	2.9985883	3.9134207	1.2041457	6.0550985
chr7	31370000	31375000	chr7	31485000	31490000	0,0,0	3.4247293	0.9755505	1.8464761	1.3888962	1.9780867	2.476955	0.7680186	3.7115293
chr7	155190000	155195000	chr7	155340000	155345000	0,0,0	5.002353	1.0	2.7531533	1.7836317	2.610225	3.399346	0.9668297	4.9847965
chr7	28925000	28930000	chr7	29185000	29190000	0,0,0	3.9208858	0.98559827	2.18613	1.6041493	2.1296742	2.8149362	0.8390686	4.240846
chr7	92620000	92625000	chr7	92830000	92835000	0,0,0	5.2195063	0.9980923	2.4711936	3.0489678	3.6278527	3.5523021	1.232699	6.2624955
chr7	37240000	37245000	chr7	37500000	37505000	0,0,0	3.1060236	0.9621332	1.847006	1.0471905	1.5500216	2.3431845	0.45845968	3.2740207
chr7	120990000	121000000	chr7	121540000	121550000	0,0,0	2.2724442	0.98406893	1.5173564	1.0749515	1.6119161	3.1844015	0.88931775	4.139914
chr7	17300000	17305000	chr7	17530000	17535000	0,0,0	3.9262855	0.9907577	2.19935	1.540387	2.4491925	3.315219	0.8729396	4.684452
chr7	20790000	20795000	chr7	21245000	21250000	0,0,0	2.8888986	0.98804885	1.6513474	1.6809022	2.1230025	2.9332495	0.7885639	4.427385
chr7	106180000	106185000	chr7	106740000	106745000	0,0,0	4.6017075	0.99248755	2.42104	2.2303662	2.5068312	2.9091508	1.0132954	4.891699
chr7	19750000	19755000	chr7	20595000	20600000	0,0,0	4.986179	0.9997437	2.50606	3.9355	6.373508	7.234426	1.9278269	10.732649
chr7	43260000	43270000	chr7	43440000	43450000	0,0,0	3.2517054	0.99836165	1.8022201	2.274862	3.330435	4.392618	1.0160286	6.414717
chr7	6270000	6275000	chr7	6320000	6325000	0,0,0	2.739338	0.9730881	1.3856848	1.6681908	1.9575319	2.1327245	0.63213867	3.6155608
chr7	152340000	152350000	chr7	152790000	152800000	0,0,0	2.879753	0.9919788	1.7510663	2.4213562	3.0101726	4.7399483	1.3960158	6.892265
chr7	120985000	120990000	chr7	121080000	121085000	0,0,0	5.200566	1.0	3.042709	1.5713586	2.2189195	3.2376468	0.77505726	4.63441
chr7	135800000	135805000	chr7	136010000	136015000	0,0,0	6.9400034	0.99955404	3.308099	3.2445645	4.687155	4.8320084	1.4920127	7.716066
chr7	82045000	82050000	chr7	82570000	82575000	0,0,0	3.86801	0.9948135	2.064183	2.163903	2.752455	3.3387723	0.820695	5.262242
chr7	90550000	90555000	chr7	91030000	91035000	0,0,0	3.276972	0.9934211	1.9164381	1.9265885	2.2961338	3.311883	1.1027231	5.024406
chr7	99505000	99510000	chr7	99615000	99620000	0,0,0	2.9700778	1.0	1.6235994	1.0454851	1.4787172	1.8961794	0.7182311	2.8254998
chr7	80690000	80700000	chr7	81280000	81290000	0,0,0	2.7596219	0.9956851	1.5017742	2.0530994	2.8522408	3.6212757	0.99234694	5.446253
chr7	112550000	112560000	chr7	113690000	113700000	0,0,0	3.8241189	0.9972767	2.3134224	2.234587	2.5285587	3.9202402	1.0787888	5.90654
chr7	143240000	143245000	chr7	143410000	143415000	0,0,0	3.62543	1.0	1.9219108	1.6030235	1.7914398	2.1068144	0.7543297	3.5317242
chr7	112545000	112550000	chr7	113425000	113430000	0,0,0	4.131772	0.9896976	1.9767023	2.042627	2.7078977	2.7601843	0.8932049	4.575853
chr7	92130000	92135000	chr7	92450000	92455000	0,0,0	2.993054	0.98254347	1.4450965	1.8069065	2.368104	2.4423225	0.7989161	4.0484614
chr7	116525000	116530000	chr7	116585000	116590000	0,0,0	3.4805443	0.977367	1.6853509	1.750318	2.178206	2.2328997	0.8422416	3.7887378
chr7	138165000	138170000	chr7	138430000	138435000	0,0,0	2.2180598	0.9400017	1.5034614	0.8143041	1.0092657	2.0899055	0.43334866	2.8137312
chr7	120790000	120795000	chr7	121105000	121110000	0,0,0	5.387145	1.0	2.532634	2.2151506	2.7900896	2.7387059	0.9586911	4.7077284
chr7	50205000	50210000	chr7	50415000	50420000	0,0,0	4.122386	0.9880466	2.2402844	1.5566386	2.3799086	3.04352	0.69091946	4.427199
chr7	13280000	13285000	chr7	14690000	14695000	0,0,0	6.7867117	0.99998987	3.3246899	5.8384047	6.2476234	6.3111205	2.7319236	11.5008135
chr7	87220000	87230000	chr7	87880000	87890000	0,0,0	2.7118948	0.98166347	1.5028521	1.5351601	2.0183487	2.6346877	0.82275265	3.9992745
chr7	35710000	35715000	chr7	35905000	35910000	0,0,0	7.152875	1.0	3.8170042	2.4123077	3.8441665	4.7863197	1.0095998	6.930593
chr7	5560000	5565000	chr7	5665000	5670000	0,0,0	4.1069813	0.99619985	2.4934494	1.713406	2.564564	4.0502687	0.83341694	5.5732965
chr7	132320000	132330000	chr7	133140000	133150000	0,0,0	2.6988237	0.9934274	1.7258748	1.7359009	1.9628115	3.4823446	0.6003692	5.0253673
chr7	131070000	131075000	chr7	131425000	131430000	0,0,0	5.408926	0.99971724	2.7816868	3.5918236	4.4060082	4.979064	1.7356817	8.171796
chr7	157925000	157930000	chr7	158330000	158335000	0,0,0	7.044491	0.9998012	2.1917608	5.819146	6.265453	3.35157	2.202899	8.524144
chr7	124175000	124180000	chr7	124605000	124610000	0,0,0	2.900374	0.9885697	1.4286779	2.182589	2.4542346	2.5318704	1.086682	4.4719496
chr7	26090000	26100000	chr7	26280000	26290000	0,0,0	2.6523418	0.9709495	1.6949705	1.8938571	2.0956576	3.7113283	0.79783666	5.3947573
chr7	106175000	106180000	chr7	106460000	106465000	0,0,0	10.264544	0.9999962	4.153813	6.238004	8.484212	6.9290795	2.2578495	12.473972
chr7	18350000	18360000	chr7	18660000	18670000	0,0,0	2.6989276	0.9948883	1.6810555	1.5177815	2.3506086	3.9276347	1.085343	5.276774
chr7	106180000	106185000	chr7	106245000	106250000	0,0,0	3.5294478	1.0	1.7450151	1.592852	1.7094184	1.7561859	0.76565915	3.1720543
chr7	120970000	120980000	chr7	121330000	121340000	0,0,0	3.1906223	0.99151605	2.052078	1.4633905	1.9279245	3.469281	0.61324173	4.7700725
chr7	95205000	95210000	chr7	95475000	95480000	0,0,0	2.8363461	0.9448112	1.8563493	0.9200362	1.1041324	2.0794861	0.64151263	2.8972962
chr7	25890000	25900000	chr7	27160000	27170000	0,0,0	5.3711104	0.99888754	2.5391665	2.9323044	4.1374846	4.195394	1.7079235	6.8018866
