chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
chr8	133300000	133310000	chr8	133440000	133450000	0,0,0	3.3653297	0.9941097	2.0211878	2.1533923	3.4445996	5.330656	1.2101505	7.2447824
chr8	26670000	26680000	chr8	27590000	27600000	0,0,0	3.707966	0.9976998	2.000785	2.6863692	3.0273852	3.6875072	1.3527424	6.075391
chr8	41700000	41705000	chr8	41830000	41835000	0,0,0	6.7126336	0.9992977	3.66525	2.4288862	3.9366913	5.1028633	1.3634013	7.261873
chr8	116785000	116790000	chr8	117035000	117040000	0,0,0	4.4721093	1.0	2.6886873	1.4375622	1.9844584	3.060499	0.89346117	4.338332
chr8	57180000	57185000	chr8	57340000	57345000	0,0,0	4.557065	0.9926849	2.3798594	1.4862611	2.928437	3.597205	0.6822891	4.918326
chr8	73305000	73310000	chr8	73500000	73505000	0,0,0	4.0707784	0.99156475	2.2114768	1.8612995	2.4776802	3.1213458	0.6452632	4.775834
chr8	121260000	121265000	chr8	121830000	121835000	0,0,0	4.2296505	0.99240273	2.213354	2.1343935	2.568035	2.9832375	0.96551156	4.880476
chr8	69950000	69960000	chr8	70540000	70550000	0,0,0	3.4013	0.9987019	1.9937563	2.567977	3.0143204	4.364889	1.3134935	6.647535
chr8	103420000	103425000	chr8	103510000	103515000	0,0,0	2.644867	1.0	1.5976696	0.98629963	1.1107397	1.715855	0.44908425	2.5925658
chr8	52960000	52970000	chr8	54010000	54020000	0,0,0	3.8240085	0.99939334	2.0647132	3.2061343	3.722454	4.558464	1.6004959	7.408362
chr8	117330000	117340000	chr8	118410000	118420000	0,0,0	2.917883	0.9971757	1.892914	1.973211	3.4459803	6.3219976	1.2059746	8.075963
chr8	130210000	130215000	chr8	130515000	130520000	0,0,0	2.7223082	0.9702038	1.5286176	1.591227	1.6117634	2.099316	0.6671238	3.51374
chr8	52710000	52720000	chr8	53830000	53840000	0,0,0	3.0467033	0.98907745	1.6492523	2.9982247	3.1861897	3.8724039	1.3201448	6.5374928
chr8	140160000	140165000	chr8	140385000	140390000	0,0,0	2.1947627	0.9160315	1.5600861	0.61690354	0.81101483	1.929212	0.36916322	2.4775705
chr8	79690000	79700000	chr8	80480000	80490000	0,0,0	2.793112	0.9889533	1.6302264	1.7894576	2.0366282	2.9154634	0.94945776	4.5060925
chr8	26130000	26135000	chr8	26325000	26330000	0,0,0	6.8601484	0.99976414	2.5266259	4.9891605	5.7501726	3.9183366	1.8224488	8.353147
chr8	143125000	143130000	chr8	143240000	143245000	0,0,0	5.220239	0.9978291	2.6615179	2.2003496	3.5970547	4.1773624	1.2395015	6.133229
chr8	142780000	142785000	chr8	142815000	142820000	0,0,0	2.313854	0.950614	1.3408885	1.1332395	1.4099721	2.0010757	0.50248194	3.0083997
chr8	25610000	25620000	chr8	25860000	25870000	0,0,0	2.2861636	0.984046	1.5856646	1.5470669	2.1462343	4.7233996	0.92489296	6.09857
chr8	68860000	68870000	chr8	69630000	69640000	0,0,0	3.1118286	0.9964369	1.7864276	2.00914	2.7473526	3.8518016	0.9342181	5.637704
chr8	71830000	71835000	chr8	72150000	72155000	0,0,0	7.3207183	1.0	3.170835	3.629444	4.3580246	3.7429209	1.510011	6.969093
chr8	140500000	140505000	chr8	140635000	140640000	0,0,0	3.13145	0.965541	2.0565727	0.9638902	1.3245986	2.5115423	0.61130023	3.3683336
chr8	19130000	19140000	chr8	19310000	19320000	0,0,0	2.485144	0.9758737	1.5155934	2.0306401	2.4070888	3.809251	0.92819303	5.6142645
chr8	119455000	119460000	chr8	119700000	119705000	0,0,0	2.7727854	0.9839077	1.6074173	1.5474904	1.9383208	2.7542942	1.0879346	4.1298413
chr8	94195000	94200000	chr8	94345000	94350000	0,0,0	3.292365	0.9682031	1.6312827	1.7390118	1.8492131	1.9029574	0.6706173	3.4487457
chr8	126300000	126305000	chr8	126690000	126695000	0,0,0	2.8228378	0.9820677	1.6441528	1.5361133	1.8557235	2.6561353	0.9780933	4.0215693
chr8	64570000	64580000	chr8	64910000	64920000	0,0,0	2.533256	0.9921415	1.6621201	1.5955856	1.8063785	3.4283628	0.894257	4.8466616
chr8	132225000	132230000	chr8	132380000	132385000	0,0,0	2.401821	0.9582185	1.5113944	1.1347703	1.2721481	2.1669471	0.4922663	3.1756318
chr8	72315000	72320000	chr8	72840000	72845000	0,0,0	4.3269362	0.9989897	2.1673598	3.1398733	3.8096244	4.1072497	1.4631402	6.898248
chr8	37780000	37790000	chr8	38100000	38110000	0,0,0	3.646162	0.99725235	2.460907	1.8285911	2.0812294	4.272209	0.7665209	5.897623
chr8	140830000	140835000	chr8	141080000	141085000	0,0,0	5.2494636	0.9990287	2.3611968	3.630512	4.1489153	3.710453	1.3618428	6.937575
chr8	13375000	13380000	chr8	13655000	13660000	0,0,0	7.1336107	0.9997531	3.4922945	3.3413146	4.9551373	5.3374157	1.2457342	8.307473
chr8	125230000	125240000	chr8	125640000	125650000	0,0,0	3.4192529	0.99877787	2.2100284	2.86495	3.547301	6.465231	1.4632398	9.011853
chr8	118745000	118750000	chr8	118970000	118975000	0,0,0	2.81418	0.9868463	1.7787948	1.1483704	1.9158688	3.3107305	0.69370717	4.331504
chr8	141510000	141520000	chr8	141690000	141700000	0,0,0	2.800764	0.9782851	1.9029368	1.7703116	1.9889786	4.1645236	0.8962989	5.738134
chr8	32570000	32580000	chr8	32700000	32710000	0,0,0	2.4382625	0.9906855	1.6534456	1.4235799	1.6402508	3.4112682	0.76556087	4.6766725
chr8	26570000	26575000	chr8	26660000	26665000	0,0,0	6.76942	1.0	3.4463122	2.1746144	3.0704699	3.4876199	1.1402469	5.4206104
chr8	26380000	26385000	chr8	26450000	26455000	0,0,0	3.5495784	1.0	2.158596	1.102257	1.4167836	2.2341783	0.65943146	3.2139623
chr8	51850000	51855000	chr8	52005000	52010000	0,0,0	7.24191	1.0	3.2231908	3.2014892	3.948926	3.5547125	1.373659	6.4004807
chr8	89720000	89725000	chr8	89980000	89985000	0,0,0	6.2053905	1.0	3.3973267	2.2233987	3.175167	4.0865693	0.9196508	6.062924
chr8	55570000	55580000	chr8	56090000	56100000	0,0,0	4.4320683	0.9988165	1.8171773	3.666252	4.3802114	3.481076	1.2947586	6.7399664
chr8	52110000	52115000	chr8	52275000	52280000	0,0,0	2.7870357	0.97205174	1.4855932	1.5512234	1.8348361	2.1989057	0.67359996	3.577771
chr8	91080000	91085000	chr8	91390000	91395000	0,0,0	3.3195364	1.0	1.8334398	1.0985	1.5352722	2.0035594	0.5012496	2.9800038
chr8	119080000	119085000	chr8	119350000	119355000	0,0,0	4.5628614	1.0	2.5652075	1.344386	2.0584137	2.796674	0.8112626	3.991684
chr8	29665000	29670000	chr8	30000000	30005000	0,0,0	3.3488324	0.99636847	1.7992636	2.228162	2.9482226	3.6380985	1.1202834	5.6186867
chr8	117320000	117330000	chr8	118160000	118170000	0,0,0	2.88379	0.98618674	1.8935542	2.133792	2.2949986	4.3692765	1.0682416	6.2659807
chr8	123820000	123830000	chr8	124010000	124020000	0,0,0	4.76613	0.9998759	2.8036351	2.6876	4.443433	6.606169	1.5372342	8.995148
chr8	76370000	76380000	chr8	78240000	78250000	0,0,0	4.2458935	0.99971765	2.4481316	3.3329992	3.740775	5.2105947	2.0527656	8.173261
chr8	50710000	50720000	chr8	51520000	51530000	0,0,0	2.5576909	0.9896352	1.5313905	2.5841007	2.8446305	4.3009195	1.2979932	6.5978975
chr8	134540000	134545000	chr8	134680000	134685000	0,0,0	3.2333913	0.96281594	1.8773719	1.1832658	1.5656948	2.2404249	0.53629935	3.2922168
chr8	30660000	30670000	chr8	31180000	31190000	0,0,0	4.3966575	0.9967655	2.3259244	2.2184534	3.1107936	3.7625067	1.0127677	5.7344656
chr8	127745000	127750000	chr8	127910000	127915000	0,0,0	2.350223	0.9370657	1.5932523	0.8723049	0.95583236	1.9905688	0.4621898	2.765951
chr8	100845000	100850000	chr8	100915000	100920000	0,0,0	4.361616	1.0	2.750741	1.0935053	1.8882234	3.2474875	0.6524259	4.2194924
chr8	142725000	142730000	chr8	143045000	143050000	0,0,0	4.2792954	0.99699944	2.1393874	2.597033	3.2407613	3.5010958	1.3665318	5.8095694
chr8	32315000	32320000	chr8	32545000	32550000	0,0,0	3.3386555	0.9666764	1.9332591	1.3897957	1.5425944	2.1664693	0.6575411	3.4018433
chr8	90255000	90260000	chr8	90565000	90570000	0,0,0	3.024078	0.95262396	1.6622962	1.3161418	1.4879205	1.8800511	0.7009943	3.049955
chr8	100565000	100570000	chr8	100680000	100685000	0,0,0	4.5328584	1.0	2.6656594	1.5843	1.6224967	2.3433213	0.8342326	3.751588
chr8	80610000	80615000	chr8	80990000	80995000	0,0,0	7.9670095	0.99994785	3.646034	4.016677	6.348994	6.291533	1.728283	9.861913
chr8	124590000	124595000	chr8	125000000	125005000	0,0,0	4.545488	0.999059	1.9479151	4.980498	5.8155036	4.8747907	1.8499099	9.3019
chr8	18210000	18215000	chr8	18795000	18800000	0,0,0	2.8550894	0.9893725	1.7705135	1.572613	1.9112659	3.1469014	0.7095117	4.54478
chr8	134040000	134045000	chr8	134260000	134265000	0,0,0	2.6033733	0.94433	1.593267	0.99870074	1.2518666	2.0008795	0.5988401	2.8886135
chr8	29340000	29345000	chr8	29665000	29670000	0,0,0	5.3083634	0.9995072	2.803639	3.3972826	3.9164062	4.5963173	1.8224577	7.616124
chr8	54550000	54555000	chr8	54735000	54740000	0,0,0	6.1096115	1.0	2.5413868	2.830886	3.4759183	2.8437352	1.0641192	5.3600783
chr8	66510000	66515000	chr8	66605000	66610000	0,0,0	4.381346	0.995662	1.8960533	2.6987996	3.4729772	3.0419714	1.1518613	5.4409046
chr8	10585000	10590000	chr8	10825000	10830000	0,0,0	7.4598274	0.99998474	4.2392435	2.6053371	6.179336	8.77569	1.9625118	11.091545
chr8	140200000	140205000	chr8	140385000	140390000	0,0,0	2.3553197	0.9315368	1.6144466	0.76289237	0.93659854	2.0036106	0.55145115	2.6817372
chr8	144465000	144470000	chr8	144515000	144520000	0,0,0	2.570821	0.97013044	1.441851	1.107116	1.8557703	2.5271761	0.6553336	3.5112793
chr8	100945000	100950000	chr8	101090000	101095000	0,0,0	3.2784367	0.9859057	1.9186271	1.6330482	1.9458872	2.8108294	0.897886	4.262428
chr8	140465000	140470000	chr8	140510000	140515000	0,0,0	2.3816	0.94931585	1.4186152	1.172628	1.29796	1.9401156	0.5673229	2.9824517
chr8	27855000	27860000	chr8	28050000	28055000	0,0,0	4.9016747	0.9974765	2.6419241	2.8461607	2.886509	3.4528158	1.042345	5.982736
chr8	103790000	103795000	chr8	104130000	104135000	0,0,0	4.02946	0.9898881	2.1606843	2.033176	2.3128443	2.7872496	1.022059	4.5945168
chr8	25160000	25170000	chr8	26060000	26070000	0,0,0	3.1658802	0.9901636	2.0161886	1.1760484	2.0346878	3.5767696	0.88779044	4.622146
chr8	100305000	100310000	chr8	100520000	100525000	0,0,0	4.8868246	0.9992246	2.4473798	3.3289185	3.9224355	4.203817	1.3464376	7.162855
chr8	106760000	106770000	chr8	107780000	107790000	0,0,0	3.964508	0.9984593	2.1552498	2.3519397	3.4419825	4.3855557	1.3216473	6.4761686
chr8	94810000	94815000	chr8	95245000	95250000	0,0,0	4.0688534	0.9877024	2.236673	1.8380568	2.1759043	2.7649794	0.7240546	4.398808
chr8	129935000	129940000	chr8	130010000	130015000	0,0,0	2.3244655	0.94187874	1.617738	0.8102904	0.9466481	2.12526	0.39962277	2.8455184
chr8	141180000	141185000	chr8	141345000	141350000	0,0,0	5.5562778	0.99754745	3.0174406	1.9316367	3.3259497	4.2942467	1.0846515	6.0112567
chr8	86620000	86625000	chr8	86785000	86790000	0,0,0	3.242811	1.0	1.965035	1.0375103	1.3053572	2.0405424	0.7261818	2.9627738
chr8	52735000	52740000	chr8	52940000	52945000	0,0,0	10.410689	0.99999183	4.450905	6.0192294	7.4709787	6.36653	2.37886	11.716956
chr8	53735000	53740000	chr8	53805000	53810000	0,0,0	2.9121842	1.0	1.7715561	0.8215102	1.2727727	2.0206697	0.38098243	2.750901
chr8	142725000	142730000	chr8	142820000	142825000	0,0,0	2.8722847	0.9527133	1.8071421	0.91590583	1.3103738	2.2377048	0.6785206	3.0518432
chr8	26460000	26470000	chr8	26650000	26660000	0,0,0	2.4821577	0.9911192	1.7033188	0.9798778	1.8262856	3.853351	0.8383836	4.724354
chr8	107065000	107070000	chr8	107530000	107535000	0,0,0	3.399507	0.99477434	1.6865941	2.1002252	3.0869217	3.3878546	0.8718442	5.254721
chr8	110040000	110050000	chr8	110830000	110840000	0,0,0	2.9626477	0.9846039	1.5277909	2.7014477	3.295669	3.7386992	1.0919169	6.139986
chr8	30225000	30230000	chr8	30555000	30560000	0,0,0	4.0965304	0.99860066	2.192086	3.2521849	4.810695	5.9704604	1.5905286	8.861292
chr8	106140000	106145000	chr8	106515000	106520000	0,0,0	2.9372692	0.98731554	1.5922371	1.8549316	2.1977122	2.7190032	0.7281914	4.367831
chr8	31590000	31595000	chr8	32540000	32545000	0,0,0	4.3766017	0.9915628	2.2312765	2.124593	2.59537	2.8870738	1.1157602	4.775601
chr8	139210000	139215000	chr8	139340000	139345000	0,0,0	3.903959	0.9889399	1.9445118	2.2407722	2.4125116	2.5130777	0.86860996	4.504875
chr8	122675000	122680000	chr8	123020000	123025000	0,0,0	3.185912	0.9952739	1.8784156	1.4000778	2.7339847	4.1106963	0.8899761	5.3552094
chr8	28360000	28365000	chr8	28415000	28420000	0,0,0	4.320828	0.9962773	2.268848	1.8236516	3.2390485	3.9728596	1.1370105	5.5938835
chr8	41540000	41545000	chr8	41610000	41615000	0,0,0	5.2299423	1.0	2.4367223	1.7338316	3.0851138	3.194601	0.70161283	4.7357845
chr8	108920000	108925000	chr8	109320000	109325000	0,0,0	5.9174633	0.9997591	3.5153615	2.8192706	3.8750787	5.8259106	1.4858186	8.331929
chr8	17330000	17335000	chr8	17565000	17570000	0,0,0	2.9679794	0.9622565	1.852147	1.2178965	1.316234	2.194707	0.7441257	3.2772818
chr8	143620000	143625000	chr8	143820000	143825000	0,0,0	3.326587	0.9828637	1.590333	2.0191164	2.307143	2.272209	0.83103603	4.066979
chr8	86170000	86180000	chr8	86300000	86310000	0,0,0	2.3948684	0.97093296	1.7032956	1.5659516	1.6508737	4.0021253	0.8450614	5.394082
chr8	138740000	138750000	chr8	139200000	139210000	0,0,0	2.609574	0.98376626	2.0350475	0.84069145	0.9973165	3.3738103	0.50035244	4.1210914
chr8	101645000	101650000	chr8	102200000	102205000	0,0,0	4.8704085	0.9994807	2.542244	3.6417284	3.8286498	4.326759	1.4262844	7.563851
chr8	127505000	127510000	chr8	127665000	127670000	0,0,0	2.2443333	0.9506179	1.3935676	0.86895686	1.3474481	2.2360733	0.5878908	3.0084794
chr8	81260000	81270000	chr8	81590000	81600000	0,0,0	4.1803403	0.99869317	2.729835	2.345923	3.6725216	6.8520985	1.3027667	8.937364
chr8	119265000	119270000	chr8	119415000	119420000	0,0,0	3.7029824	1.0	2.652297	0.45001888	1.0493209	2.4743423	0.35959175	2.8743591
chr8	132485000	132490000	chr8	132650000	132655000	0,0,0	4.169647	0.98647904	2.3034792	1.6171315	2.2012484	2.8665092	1.153145	4.3039594
chr8	58030000	58040000	chr8	58350000	58360000	0,0,0	2.4272182	0.9792362	1.7180921	1.7114683	1.7876813	4.2693915	0.86098194	5.7906966
chr8	37775000	37780000	chr8	37920000	37925000	0,0,0	4.155463	1.0	2.6745524	1.1411736	1.3885703	2.5039797	0.5587778	3.518356
chr8	139700000	139710000	chr8	140390000	140400000	0,0,0	4.6815124	0.9991489	2.8632958	2.447784	4.488387	7.2372327	1.1198267	9.413041
chr8	123525000	123530000	chr8	123690000	123695000	0,0,0	4.232292	0.999452	2.0604434	3.6528015	4.195257	4.2631016	1.316567	7.5100365
chr8	94890000	94895000	chr8	95015000	95020000	0,0,0	3.1755948	0.9656498	1.5691025	1.5114263	1.9092818	2.028007	0.7331828	3.3714972
chr8	124590000	124595000	chr8	124725000	124730000	0,0,0	3.5234215	0.9785944	1.6304624	2.087056	2.183753	1.9893415	0.7262377	3.8445022
chr8	75720000	75730000	chr8	76360000	76370000	0,0,0	2.9604323	0.997044	1.6010559	2.3096757	3.0240986	3.7714887	1.2875922	5.8245335
chr8	67325000	67330000	chr8	67485000	67490000	0,0,0	3.5273986	1.0	1.8112563	1.1814632	1.8437096	2.1522474	0.63379866	3.202437
chr8	66920000	66925000	chr8	67060000	67065000	0,0,0	2.8206162	1.0	1.7155112	0.7827258	1.3028723	2.071785	0.5463921	2.7675412
chr8	129820000	129825000	chr8	130015000	130020000	0,0,0	3.844152	0.98610675	1.8492556	2.0708337	2.4324164	2.4360533	0.7522718	4.276794
chr8	127205000	127210000	chr8	127505000	127510000	0,0,0	2.1658976	0.94323164	1.41918	1.0069075	1.042086	1.9740448	0.40606412	2.8690736
chr8	132185000	132190000	chr8	132645000	132650000	0,0,0	4.8546495	0.9988798	2.0259778	3.524643	4.4239936	3.6619503	1.4792801	6.7949667
chr8	111950000	111960000	chr8	112750000	112760000	0,0,0	2.6137598	0.98888546	1.5553493	1.7093776	1.9925096	2.9805198	0.80722576	4.4999666
chr8	17860000	17865000	chr8	17905000	17910000	0,0,0	2.2062032	0.91411024	1.3552383	0.8488867	1.0551012	1.7003793	0.39334965	2.4549453
chr8	141500000	141505000	chr8	141725000	141730000	0,0,0	2.193237	0.938815	1.4668332	0.87912166	1.0064156	2.012701	0.5477179	2.7941425
chr8	61650000	61660000	chr8	62080000	62090000	0,0,0	2.952583	0.9956298	1.6860272	2.226139	2.5287871	3.454721	0.98300785	5.4335117
chr8	134690000	134695000	chr8	134885000	134890000	0,0,0	7.864624	1.0	3.4252589	2.9358077	4.515466	4.174348	1.2652353	6.7839546
chr8	78725000	78730000	chr8	78925000	78930000	0,0,0	4.6295686	1.0	2.6299567	1.6291797	1.8558533	2.5087674	1.0687876	3.9569273
chr8	23855000	23860000	chr8	23960000	23965000	0,0,0	4.306183	0.9912103	2.096653	2.07588	2.7579746	2.8894362	0.88970095	4.734663
chr8	53280000	53290000	chr8	53800000	53810000	0,0,0	2.8620358	0.9811545	1.6937296	2.4596596	2.5360346	3.7178645	1.1926259	5.9042287
chr8	90500000	90505000	chr8	90570000	90575000	0,0,0	3.2678397	1.0	1.7115076	1.1919297	1.5023417	1.7602361	0.5277854	2.819729
chr8	24245000	24250000	chr8	24420000	24425000	0,0,0	4.960388	1.0	3.098865	1.0031133	2.0869555	3.5228028	0.7455129	4.4144588
chr8	67210000	67220000	chr8	67490000	67500000	0,0,0	2.7669582	0.9868072	1.7991709	1.4980103	1.616578	2.996969	0.79543936	4.3285336
chr8	133205000	133210000	chr8	133450000	133455000	0,0,0	10.926662	1.0	4.6959324	4.1619444	7.505267	7.059617	2.4783568	10.759123
chr8	28885000	28890000	chr8	29000000	29005000	0,0,0	2.563373	0.9738593	1.4393702	1.3472621	1.8234365	2.4470732	0.7137648	3.6446397
chr8	122675000	122680000	chr8	123220000	123225000	0,0,0	4.406874	0.9957819	2.7809799	1.7488017	2.278316	3.9144506	1.0604376	5.468941
chr8	11565000	11570000	chr8	11745000	11750000	0,0,0	7.557249	0.9994903	3.6674933	2.7351947	4.730483	5.151252	1.4366801	7.582536
chr8	58455000	58460000	chr8	58695000	58700000	0,0,0	4.714309	1.0	2.3698668	1.601473	1.8370228	1.9711077	0.8133987	3.3946393
chr8	107555000	107560000	chr8	107775000	107780000	0,0,0	3.641995	1.0	1.8929772	1.6425769	1.6492561	1.832371	0.5907448	3.2924392
chr8	70145000	70150000	chr8	70530000	70535000	0,0,0	5.466689	0.9998386	2.9102566	2.6982975	5.031448	6.3338666	1.5685965	8.732353
chr8	35155000	35160000	chr8	36130000	36135000	0,0,0	3.8978722	0.99382716	2.1845002	2.272721	2.358276	3.0679307	1.5875709	5.0881267
chr8	134905000	134910000	chr8	135450000	135455000	0,0,0	6.1919804	0.9997703	3.214498	3.4153714	4.5882735	5.343694	1.2076855	8.37958
chr8	106850000	106855000	chr8	107490000	107495000	0,0,0	2.3154793	0.9699952	1.4611468	1.2752	1.3840799	2.3732512	0.6725802	3.5067623
chr8	20230000	20240000	chr8	21900000	21910000	0,0,0	3.7028074	0.99933594	1.9195826	4.180264	5.1993127	5.9714375	1.6613618	9.687227
chr8	69660000	69670000	chr8	70090000	70100000	0,0,0	4.348291	0.9910164	2.4962692	1.8024457	2.235167	3.110665	1.0258269	4.7128386
chr8	119520000	119525000	chr8	119625000	119630000	0,0,0	2.5219796	0.96070975	1.465909	1.2120761	1.5119787	2.1597128	0.42145625	3.237114
chr8	32225000	32230000	chr8	32545000	32550000	0,0,0	8.1912155	0.9997675	3.1856358	4.4983416	5.740202	4.368799	1.7349008	8.367325
chr8	141080000	141085000	chr8	141170000	141175000	0,0,0	5.32189	1.0	2.7815409	1.9346012	2.619306	3.089149	0.9801312	4.8087945
chr8	59535000	59540000	chr8	59825000	59830000	0,0,0	2.5062845	0.96517193	1.336264	1.2935919	1.8023939	2.207821	0.50163525	3.3576803
chr8	71825000	71830000	chr8	71975000	71980000	0,0,0	7.8573947	1.0	3.2393172	3.5985155	5.0059705	4.211693	1.6439083	7.410373
chr8	115080000	115090000	chr8	116720000	116730000	0,0,0	2.9073782	0.9908225	1.6916325	2.8092592	2.997679	4.240698	1.2384546	6.7378173
chr8	126870000	126875000	chr8	127170000	127175000	0,0,0	3.308081	0.98585516	2.3472404	0.8679603	1.4988215	3.4873283	0.795078	4.2588487
chr8	78500000	78510000	chr8	78920000	78930000	0,0,0	4.3071175	0.99732834	1.8106703	3.2659912	3.7335334	3.022571	1.2495941	5.9256744
chr8	32550000	32560000	chr8	33230000	33240000	0,0,0	2.796064	0.99425334	1.568267	3.0082877	3.4859097	4.598834	1.533995	7.2728677
chr8	15450000	15460000	chr8	15640000	15650000	0,0,0	3.4353068	0.9950957	1.9676517	2.6737685	3.6382563	5.076243	1.4763829	7.452926
chr8	30665000	30670000	chr8	30810000	30815000	0,0,0	5.6089554	1.0	3.1946425	1.6867304	2.6846104	3.746271	0.8111324	5.245587
chr8	143935000	143940000	chr8	143970000	143975000	0,0,0	3.302924	0.98308015	1.76607	1.5425203	2.19481	2.7085629	0.80609906	4.079692
chr8	104510000	104515000	chr8	104755000	104760000	0,0,0	6.924103	0.9996264	3.452476	2.6579762	4.8546324	5.5305586	1.5841547	7.8932037
chr8	121260000	121270000	chr8	122600000	122610000	0,0,0	3.1200423	0.98991394	1.8849424	2.2478237	2.9765072	4.6312194	0.9520812	6.629285
chr8	24895000	24900000	chr8	25060000	25065000	0,0,0	4.1100082	0.985858	2.7287235	1.3133416	1.5798512	3.0916343	0.6386437	4.259049
chr8	16590000	16600000	chr8	17150000	17160000	0,0,0	3.462697	0.99538535	1.8200445	2.346069	2.8140845	3.2936845	0.81675434	5.3790793
chr8	132055000	132060000	chr8	132145000	132150000	0,0,0	4.09641	1.0	2.177086	1.2518903	1.8020809	2.2037725	0.52689713	3.316564
chr8	127295000	127300000	chr8	127665000	127670000	0,0,0	3.1014163	0.9930663	1.4575766	2.1390548	3.0480292	3.0704927	0.90208644	4.9718747
chr8	103120000	103125000	chr8	103370000	103375000	0,0,0	4.0622497	0.99467117	2.191996	2.2757647	2.6281543	3.212266	1.0291576	5.235168
chr8	124590000	124600000	chr8	124920000	124930000	0,0,0	3.2455978	0.9973207	1.9633791	3.9007046	4.248204	6.574314	1.3455178	10.041607
chr8	36860000	36870000	chr8	37080000	37090000	0,0,0	4.0495777	0.99922305	2.336279	1.8595784	3.80402	5.5079365	1.1717747	7.1608953
chr8	38830000	38840000	chr8	39270000	39280000	0,0,0	4.070997	0.99539846	2.3278494	2.0948324	2.5533185	3.519851	0.8765275	5.3819246
chr8	126830000	126840000	chr8	129680000	129690000	0,0,0	4.3125515	0.9996278	2.4583163	2.6327043	3.9890146	5.556868	1.38792	7.8970494
chr8	140825000	140830000	chr8	141170000	141175000	0,0,0	5.651415	0.9993707	3.135428	3.0049782	3.625376	4.7005687	1.6046643	7.37166
chr8	64575000	64580000	chr8	64695000	64700000	0,0,0	3.9831107	1.0	2.348731	1.0028492	1.6367251	2.443514	0.658203	3.3349354
