chromosome1	x1	x2	chromosome2	y1	y2	color	APScoreAvg	ProbabilityofEnrichment	RegAPScoreAvg	Avg_diffMaxNeihgboor_1	Avg_diffMaxNeihgboor_2	avg	std	value
chr5	90865000	90870000	chr5	91215000	91220000	0,0,0	3.0414264	0.977893	1.8658669	1.2522186	1.6762303	2.6991725	0.7944943	3.8122556
chr5	135465000	135470000	chr5	135550000	135555000	0,0,0	10.648553	1.0	4.951199	3.755805	5.883295	5.945312	1.9197965	9.283806
chr5	142615000	142620000	chr5	142880000	142885000	0,0,0	3.7168305	1.0	2.5361505	0.91485524	1.0347363	2.1931279	0.54508406	3.0063324
chr5	40900000	40905000	chr5	41245000	41250000	0,0,0	3.7308662	0.99294436	1.7839139	2.5712614	2.7541733	2.668875	1.5558809	4.9544406
chr5	6230000	6240000	chr5	6550000	6560000	0,0,0	2.8275602	0.97975767	1.7211401	2.0977292	2.5098233	3.955871	0.8583727	5.8205194
chr5	152135000	152140000	chr5	152510000	152515000	0,0,0	3.484407	1.0	1.9532331	1.4270288	1.4515482	1.8847533	0.6939082	3.1532233
chr5	79725000	79730000	chr5	80065000	80070000	0,0,0	3.0272174	1.0	1.8737959	1.0359594	1.2110248	1.9833817	0.5182367	2.9042344
chr5	39150000	39155000	chr5	39280000	39285000	0,0,0	4.7555513	1.0	3.236197	0.94009626	1.8916072	3.8951998	0.69812685	4.7308407
chr5	133110000	133115000	chr5	133285000	133290000	0,0,0	5.4697595	0.9977581	2.7832198	2.4754927	3.444451	3.9006145	1.0515928	6.1010523
chr5	68490000	68495000	chr5	68960000	68965000	0,0,0	3.728659	0.9942971	1.927303	2.3153148	2.742944	3.1092541	1.0964429	5.1673117
chr5	36410000	36415000	chr5	36690000	36695000	0,0,0	9.443077	0.99998075	4.547012	4.0750737	6.760755	7.238083	2.7563307	10.860371
chr5	108145000	108150000	chr5	108340000	108345000	0,0,0	6.6394777	1.0	2.5331795	2.7096777	3.5323515	2.6487434	1.2433215	5.057346
chr5	149830000	149840000	chr5	149990000	150000000	0,0,0	6.400741	0.99999464	2.7149923	7.1784697	9.820947	8.5237	3.5456526	14.904562
chr5	73590000	73595000	chr5	73790000	73795000	0,0,0	8.528493	0.9999918	3.4306283	6.070583	7.90351	6.3159976	2.463467	11.712071
chr5	35220000	35230000	chr5	35430000	35440000	0,0,0	2.3780196	0.98778474	1.7207474	1.3316483	2.1017246	5.224653	0.62327087	6.40834
chr5	143405000	143410000	chr5	143590000	143595000	0,0,0	3.2642586	0.9741314	1.5636045	1.8251659	2.0628579	2.0327353	0.8086997	3.655105
chr5	180125000	180130000	chr5	180600000	180605000	0,0,0	3.081567	0.97980666	1.7353814	1.552772	1.8875914	2.5225668	0.9466706	3.9028084
chr5	174415000	174420000	chr5	174790000	174795000	0,0,0	4.896961	0.99989283	2.5118065	3.2744212	5.3204865	6.2317066	1.565794	9.142303
chr5	10280000	10285000	chr5	10400000	10405000	0,0,0	7.161352	1.0	3.8033588	2.0693824	3.0637882	3.7544909	1.0418124	5.5939417
chr5	170740000	170745000	chr5	170790000	170795000	0,0,0	3.2754636	0.9847969	1.8077953	1.3143713	2.2740173	3.0183592	0.6820025	4.1866894
chr5	167580000	167585000	chr5	168220000	168225000	0,0,0	6.9250636	0.9997114	2.9542196	4.259463	5.17341	4.3651805	1.6458145	8.15137
chr5	60955000	60960000	chr5	61930000	61935000	0,0,0	7.116492	0.999985	2.6889436	6.200495	7.6960144	5.5944085	2.2805898	11.105959
chr5	157340000	157345000	chr5	157720000	157725000	0,0,0	4.378109	0.9962164	2.6491535	1.9576501	2.4628499	3.8375325	1.0110123	5.577666
chr5	150160000	150165000	chr5	150345000	150350000	0,0,0	3.0086722	0.9684472	1.8416624	0.98183733	1.6039182	2.583707	0.57788885	3.4564514
chr5	13985000	13990000	chr5	14270000	14275000	0,0,0	6.68389	0.9994311	3.6526132	2.4541168	4.0681515	5.2910786	1.8808975	7.4725156
chr5	98905000	98910000	chr5	99030000	99035000	0,0,0	9.256025	1.0	3.086791	5.422562	6.7475963	4.262601	2.007211	9.082656
chr5	18760000	18770000	chr5	20220000	20230000	0,0,0	3.4884243	0.9955333	2.0680554	2.6020753	3.507885	5.245898	1.5449023	7.558854
chr5	82360000	82370000	chr5	83070000	83080000	0,0,0	3.7702162	0.99626243	2.2643065	3.1909263	3.247757	4.9239755	2.0128217	7.760354
chr5	120130000	120140000	chr5	120450000	120460000	0,0,0	2.6255116	0.99450135	1.7495943	1.7667844	2.9339447	5.752563	0.91097224	7.3230376
chr5	35090000	35095000	chr5	35925000	35930000	0,0,0	5.1208034	0.9994841	2.4792874	3.6842082	4.2596908	4.295611	1.9431728	7.5704627
chr5	138225000	138230000	chr5	138280000	138285000	0,0,0	2.1935115	0.9492208	1.4979373	0.78948855	1.0820632	2.2788098	0.34894782	2.9805772
chr5	65765000	65770000	chr5	65925000	65930000	0,0,0	3.2672281	0.9941472	1.8898177	1.4917173	2.6408854	3.8153942	0.8700547	5.141365
chr5	74930000	74940000	chr5	75260000	75270000	0,0,0	4.961922	0.9999115	2.523734	4.857925	6.699946	7.5718374	2.0375426	11.889993
chr5	141995000	142000000	chr5	142560000	142565000	0,0,0	3.1394062	0.9607833	2.0506618	1.0442612	1.2329941	2.310757	0.6705628	3.238989
chr5	92900000	92905000	chr5	93580000	93585000	0,0,0	4.2046623	0.99816227	1.9810127	3.451708	3.4799495	3.231698	1.1576352	6.2998834
chr5	134185000	134190000	chr5	134285000	134290000	0,0,0	9.256476	1.0	4.8887205	2.537036	4.683331	5.817564	1.5460842	8.072707
chr5	131160000	131165000	chr5	131380000	131385000	0,0,0	4.6738687	0.9960747	2.9244058	1.823272	2.328974	3.9201906	0.9540479	5.540877
chr5	97420000	97425000	chr5	98820000	98825000	0,0,0	3.9299557	0.99920434	2.0145316	3.4247398	3.7228658	4.092875	1.4990245	7.1370883
chr5	128210000	128215000	chr5	128495000	128500000	0,0,0	6.754222	0.99906665	3.0050094	3.089123	4.5071816	4.2315474	1.34589	6.9774346
chr5	151445000	151450000	chr5	151740000	151745000	0,0,0	4.060669	1.0	2.1300538	1.3486013	1.9650962	2.3541722	0.64545345	3.552929
chr5	113375000	113380000	chr5	113510000	113515000	0,0,0	4.897799	0.99539566	2.5454273	1.9628034	3.0570312	3.6365945	1.3329414	5.3813086
chr5	140870000	140875000	chr5	141040000	141045000	0,0,0	6.8774624	0.9999709	3.3755565	4.090192	6.2666388	6.8113656	1.5676417	10.447092
chr5	116135000	116140000	chr5	116555000	116560000	0,0,0	3.4394841	0.98324984	2.1907222	1.410814	1.6146858	2.8357139	0.7226078	4.089771
chr5	58890000	58895000	chr5	59005000	59010000	0,0,0	6.685052	1.0	3.5758097	1.5983033	2.9155414	3.6908417	0.77092993	5.1115556
chr5	171910000	171915000	chr5	172040000	172045000	0,0,0	7.761734	0.9997756	3.168872	4.1413317	5.69845	4.7216735	1.7245193	8.402857
chr5	34485000	34490000	chr5	34895000	34900000	0,0,0	10.531452	0.9999998	5.462712	5.799801	8.714981	10.289443	2.5714715	15.444821
chr5	148445000	148450000	chr5	149040000	149045000	0,0,0	3.2749367	0.97693014	2.2370124	1.1472998	1.293075	2.7497969	0.5755264	3.7696192
chr5	152850000	152855000	chr5	153140000	153145000	0,0,0	2.2137032	0.9472415	1.5592681	0.8105434	0.9538531	2.2218523	0.499476	2.9423354
chr5	175720000	175725000	chr5	175905000	175910000	0,0,0	4.6185403	0.99408054	2.196807	2.6477523	2.8791528	2.7764826	1.5617689	5.13004
chr5	76710000	76715000	chr5	76765000	76770000	0,0,0	2.987089	0.9786585	1.5589038	1.757257	1.9956915	2.2854948	0.74771076	3.847501
chr5	930000	935000	chr5	1640000	1645000	0,0,0	12.457706	1.0	4.1539907	7.1278143	7.6375847	4.4194393	2.771462	10.755274
chr5	53470000	53475000	chr5	54215000	54220000	0,0,0	7.126945	0.9999865	3.5796933	4.756366	6.3433065	6.986674	2.2356586	11.214555
chr5	66810000	66815000	chr5	67150000	67155000	0,0,0	4.338701	0.99353653	2.4412432	1.8003414	2.5452693	3.4418056	1.2218276	5.042109
chr5	178275000	178280000	chr5	178460000	178465000	0,0,0	2.416498	0.9531091	1.6294042	0.9434178	1.0857506	2.2216547	0.45000932	3.0602481
chr5	159580000	159585000	chr5	159975000	159980000	0,0,0	3.158259	0.99693966	2.0915968	1.6912605	2.209743	4.286477	0.94772094	5.7898197
chr5	7920000	7925000	chr5	8660000	8665000	0,0,0	3.0622215	0.9895687	1.8430028	1.4377253	2.1200712	3.2854395	0.69551265	4.5634174
chr5	42770000	42775000	chr5	42890000	42895000	0,0,0	5.320002	1.0	2.554476	2.0332868	2.5962954	2.6407344	0.89897823	4.4481006
chr5	139630000	139635000	chr5	139685000	139690000	0,0,0	3.2564619	0.9902215	1.577467	1.9518424	2.7524676	2.893077	0.83755213	4.628048
chr5	93095000	93100000	chr5	93585000	93590000	0,0,0	3.4279044	0.99425787	1.6572171	2.2620032	3.03406	3.1497889	1.3222393	5.1604586
chr5	32230000	32240000	chr5	32610000	32620000	0,0,0	4.935423	0.99853545	3.04854	1.8389194	2.9794705	4.892273	1.3419127	6.5268683
chr5	153495000	153500000	chr5	153815000	153820000	0,0,0	2.4969363	0.9673493	1.6333424	1.1310905	1.2838641	2.4168293	0.5869003	3.422243
chr5	15380000	15385000	chr5	15790000	15795000	0,0,0	3.4701378	0.9943394	1.6720622	2.245973	3.066607	3.1783438	1.0555398	5.1747646
chr5	56905000	56910000	chr5	57135000	57140000	0,0,0	4.645394	0.9985996	2.1148057	3.4043343	3.8914795	3.5455997	1.4888827	6.571675
chr5	40905000	40910000	chr5	41640000	41645000	0,0,0	3.9447129	0.99596375	2.5619538	0.97412413	2.5324717	4.6471233	0.92801505	5.513011
chr5	61340000	61345000	chr5	61650000	61655000	0,0,0	3.56895	0.9774629	2.094099	1.2657162	1.8162544	2.6679034	0.960446	3.7929845
chr5	138640000	138645000	chr5	139260000	139265000	0,0,0	5.128571	0.9999542	2.6813645	3.7452505	5.5775323	6.66332	1.765732	9.992432
chr5	96610000	96615000	chr5	96685000	96690000	0,0,0	6.7291446	0.9988669	2.5162797	3.9010994	4.685239	3.3158731	1.5697991	6.783517
chr5	97530000	97535000	chr5	98765000	98770000	0,0,0	4.0362544	0.99875563	1.7486753	4.7456822	5.5899353	4.7734213	2.3931675	8.991806
chr5	147220000	147225000	chr5	147575000	147580000	0,0,0	3.5168064	1.0	2.325632	1.0015119	1.2140235	2.349889	0.6013086	3.2401218
chr5	81505000	81510000	chr5	81855000	81860000	0,0,0	4.6827173	0.99879944	2.3353503	3.1270218	3.7043972	3.9460886	1.1915632	6.7256637
chr5	64070000	64075000	chr5	64205000	64210000	0,0,0	4.9260883	1.0	2.37226	1.8766023	2.3901484	2.4408743	1.0179929	4.1089654
chr5	173625000	173630000	chr5	173760000	173765000	0,0,0	2.9014933	1.0	1.8461452	0.9315705	1.0650576	1.8655572	0.5232015	2.69362
chr5	143005000	143010000	chr5	144170000	144175000	0,0,0	4.4809256	0.997593	2.619714	2.2521694	2.7874131	4.028068	1.0716949	6.0299964
chr5	39600000	39605000	chr5	39690000	39695000	0,0,0	4.1270547	1.0	2.6119666	1.0493784	1.2760279	2.206483	0.48406842	3.1392636
chr5	38980000	38990000	chr5	39270000	39280000	0,0,0	4.775142	0.9997996	2.6634426	3.3040514	4.232477	5.5792294	2.0572462	8.516164
chr5	124745000	124750000	chr5	124840000	124845000	0,0,0	3.038037	1.0	1.6528114	1.0724425	1.431048	1.8080351	0.52785355	2.7613173
chr5	136365000	136370000	chr5	136765000	136770000	0,0,0	3.1717107	0.9899736	2.186806	1.0028155	1.731975	3.7116225	0.46150076	4.603014
chr5	128905000	128910000	chr5	129765000	129770000	0,0,0	5.012875	0.99707717	2.4073715	2.5137806	3.4825392	3.6013403	1.1993748	5.8358116
chr5	20970000	20980000	chr5	21390000	21400000	0,0,0	6.2572937	0.9999942	3.1001105	5.2587876	6.883549	7.39203	1.9052438	12.066507
chr5	14495000	14500000	chr5	14650000	14655000	0,0,0	3.7959828	1.0	2.2217295	1.3490682	1.6012372	2.312858	0.7292734	3.51203
chr5	108260000	108265000	chr5	108335000	108340000	0,0,0	4.210679	1.0	2.3447177	1.4960603	1.9933408	2.6292758	0.58139867	3.9591074
chr5	74040000	74045000	chr5	74640000	74645000	0,0,0	7.001727	0.9999979	3.4979377	5.5739408	7.4472265	8.134218	2.7683406	13.088832
chr5	40220000	40230000	chr5	40680000	40690000	0,0,0	3.005501	0.995668	2.042797	1.6981323	2.9514203	6.084073	1.0713512	7.5935235
chr5	138945000	138950000	chr5	139255000	139260000	0,0,0	4.0884185	0.9950557	2.3095086	2.1800077	2.5200937	3.3722863	0.90877354	5.310071
chr5	24630000	24640000	chr5	25550000	25560000	0,0,0	2.5975325	0.98806036	1.7017026	1.8444966	2.545235	4.7951684	0.9752732	6.434721
chr5	160020000	160025000	chr5	160390000	160395000	0,0,0	4.7973366	0.99645275	2.8471563	1.9495523	2.6089993	3.9092343	0.8063644	5.64217
chr5	55230000	55240000	chr5	55300000	55310000	0,0,0	2.8330314	0.9911221	1.7236056	1.655033	2.0634258	3.2535417	0.6862032	4.7246823
chr5	32230000	32235000	chr5	32325000	32330000	0,0,0	3.2174578	0.9759836	1.9452902	1.1119586	1.7480667	2.7409983	0.70398355	3.729406
chr5	95780000	95785000	chr5	95845000	95850000	0,0,0	5.7541633	1.0	2.4868696	2.3683536	3.7083256	3.4092832	0.9991146	5.5144863
chr5	112180000	112185000	chr5	112750000	112755000	0,0,0	5.80436	1.0	2.6454728	2.3320315	2.386465	2.1047318	0.9025788	4.1776485
chr5	42005000	42010000	chr5	42755000	42760000	0,0,0	3.9592607	0.99901897	1.4118412	5.336842	6.636551	4.511828	2.2537541	9.255688
chr5	80685000	80690000	chr5	81105000	81110000	0,0,0	3.336947	0.9965086	1.8593748	1.9116566	2.9587476	3.9587805	0.83300453	5.658031
chr5	23820000	23825000	chr5	24105000	24110000	0,0,0	6.322992	1.0	3.7293007	1.7467864	2.9289007	4.3796954	1.038213	5.932394
chr5	24440000	24450000	chr5	25000000	25010000	0,0,0	3.0115004	0.9937573	1.7451622	2.1021657	2.2845824	3.2082756	0.86865103	5.076867
chr5	88880000	88885000	chr5	90265000	90270000	0,0,0	3.0830941	0.9927349	1.6406959	2.9765997	3.6327574	4.3596673	1.875402	7.005534
chr5	120815000	120820000	chr5	121945000	121950000	0,0,0	5.4427037	0.99996847	2.7299135	4.374562	5.885538	6.4773207	1.6720355	10.36582
chr5	39150000	39160000	chr5	39540000	39550000	0,0,0	3.7840877	0.99769545	2.3585136	2.004727	2.572731	4.291519	0.72305596	6.0734987
chr5	113680000	113690000	chr5	114350000	114360000	0,0,0	2.942918	0.99739975	1.9080402	1.9988021	3.4889812	6.3920975	0.94990134	8.168811
chr5	129170000	129175000	chr5	129765000	129770000	0,0,0	3.6986902	0.99461687	1.5460566	2.8371658	3.3329194	2.7031043	1.1982676	5.2250295
chr5	126845000	126850000	chr5	127025000	127030000	0,0,0	2.432426	0.91834885	1.6701487	0.797289	0.8282243	1.7968581	0.5692093	2.5055594
chr5	138580000	138585000	chr5	138630000	138635000	0,0,0	2.8322105	1.0	1.6185781	0.8336501	1.2639391	1.7692744	0.40142778	2.5102968
chr5	166975000	166980000	chr5	167215000	167220000	0,0,0	2.4380066	0.9314606	1.4980798	0.9335882	1.1479925	1.850768	0.49457	2.6806242
chr5	57175000	57180000	chr5	57215000	57220000	0,0,0	2.5100062	0.9472629	1.6676666	0.752645	1.1667441	2.2737234	0.4411763	2.9427412
chr5	43225000	43230000	chr5	43385000	43390000	0,0,0	5.821409	0.9978391	3.106594	2.3281212	3.3084333	4.068428	1.276515	6.137869
chr5	33480000	33485000	chr5	33930000	33935000	0,0,0	4.2443023	0.9992843	1.9322349	3.8157172	4.25714	3.8512561	1.6713816	7.243005
chr5	107680000	107690000	chr5	108340000	108350000	0,0,0	3.9568868	0.9968103	2.0452008	2.7252963	2.9767714	3.3259373	1.1930021	5.748423
chr5	72540000	72545000	chr5	72815000	72820000	0,0,0	4.1743155	0.9986317	1.8834507	2.9548545	4.1776695	3.9683266	1.5200176	6.594864
chr5	152530000	152535000	chr5	153965000	153970000	0,0,0	7.380042	0.99999917	2.9776256	6.791694	9.6575	7.967502	2.885233	14.004563
chr5	154070000	154075000	chr5	154405000	154410000	0,0,0	5.375662	0.99903566	2.9870894	2.4191744	3.6119263	4.794377	1.4403486	6.944754
chr5	139130000	139135000	chr5	139240000	139245000	0,0,0	2.5231864	1.0	1.5690509	0.92905235	0.98892784	1.6340928	0.4779197	2.459917
chr5	103580000	103585000	chr5	104175000	104180000	0,0,0	9.311544	0.99999803	3.849087	6.375912	8.869781	7.487176	2.9654162	13.154654
chr5	54905000	54910000	chr5	55145000	55150000	0,0,0	8.58983	0.99997336	4.3138924	4.697134	5.8453126	6.3594847	2.1096628	10.534715
chr5	120470000	120480000	chr5	121950000	121960000	0,0,0	4.312139	0.998494	2.0637257	3.923452	5.191042	5.292006	2.0260258	8.779519
chr5	63675000	63680000	chr5	63965000	63970000	0,0,0	4.1259217	0.9936651	1.4988157	3.0866776	3.493022	2.3184974	1.0279227	5.0622106
chr5	174325000	174330000	chr5	174735000	174740000	0,0,0	3.4829738	0.9952786	2.0339065	1.8411422	2.561324	3.7196367	0.9518377	5.3562074
chr5	95850000	95855000	chr5	96600000	96605000	0,0,0	3.4092531	0.9892936	1.9765598	1.6729832	2.142844	3.0502865	1.0923225	4.5373826
chr5	116140000	116150000	chr5	116940000	116950000	0,0,0	3.831573	0.998501	2.6347282	1.6796942	2.3343656	5.010562	1.2986321	6.503623
chr5	127565000	127570000	chr5	128200000	128205000	0,0,0	4.368643	0.9974336	3.0747843	1.3995507	2.0610175	4.7218204	0.8827381	5.9658656
chr5	83715000	83720000	chr5	84245000	84250000	0,0,0	3.7489066	0.9848071	2.1668248	1.8207655	1.8507316	2.5688999	0.8666034	4.187358
chr5	154070000	154075000	chr5	154605000	154610000	0,0,0	3.6453662	0.98603284	2.292748	1.3887348	1.7821058	3.0370595	0.6962667	4.2714906
chr5	149635000	149640000	chr5	149985000	149990000	0,0,0	3.9880142	1.0	2.8456962	0.9439132	1.2673929	3.0472689	0.6688111	3.886303
chr5	61660000	61665000	chr5	61930000	61935000	0,0,0	3.7865784	0.9875482	2.0908146	1.4259273	2.3563483	3.1188521	0.83908707	4.386343
chr5	155135000	155140000	chr5	155605000	155610000	0,0,0	2.5965931	0.98710907	1.5494797	1.6657755	1.9091113	2.8709948	0.7510535	4.351684
chr5	59185000	59190000	chr5	59670000	59675000	0,0,0	4.2685614	1.0	2.0037975	2.121888	2.460909	2.3621252	0.85809827	4.2482476
chr5	16935000	16940000	chr5	17130000	17135000	0,0,0	4.338941	0.99803007	2.1486173	2.6779232	3.575333	3.8500323	1.1397022	6.2304087
chr5	135190000	135195000	chr5	135330000	135335000	0,0,0	4.082499	0.9848325	2.293867	1.3693081	2.1830134	2.9718716	0.78365487	4.1890345
chr5	81850000	81855000	chr5	82165000	82170000	0,0,0	3.8723557	0.99666715	2.0357878	2.4415884	3.0065832	3.5342216	1.1391506	5.704522
chr5	42910000	42915000	chr5	43040000	43045000	0,0,0	4.6375237	1.0	2.4183962	1.4766891	2.6506374	3.2200475	0.6358847	4.53266
chr5	63400000	63405000	chr5	63960000	63965000	0,0,0	5.072187	0.9999156	2.8016145	3.051793	5.0356865	6.668281	1.4741917	9.380986
chr5	40760000	40765000	chr5	40830000	40835000	0,0,0	3.9674113	1.0	1.9101294	1.9317684	2.1440926	2.1212752	0.8587595	3.8384027
chr5	39575000	39580000	chr5	40735000	40740000	0,0,0	6.5259595	0.99994934	3.1159234	4.9137897	5.618989	5.5235333	2.4771743	9.891347
chr5	1880000	1890000	chr5	2740000	2750000	0,0,0	3.9431968	0.9995928	1.6420176	4.039071	5.099236	4.2166944	1.8519052	7.8069797
chr5	146660000	146665000	chr5	147185000	147190000	0,0,0	2.975491	0.9759129	1.8381104	1.4801967	1.4855899	2.4107351	0.592936	3.7264657
chr5	141885000	141890000	chr5	141960000	141965000	0,0,0	4.144754	1.0	2.2660513	1.1545169	2.1010427	2.7554026	0.53265905	3.78164
chr5	128915000	128920000	chr5	129350000	129355000	0,0,0	2.5186663	0.95345205	1.5489897	1.1299257	1.2803663	2.0632126	0.5524627	3.067591
chr5	145695000	145700000	chr5	145825000	145830000	0,0,0	4.1280074	1.0	2.5426934	1.3445406	1.6441956	2.6652412	0.80939204	3.8603883
chr5	164010000	164020000	chr5	164670000	164680000	0,0,0	3.9259987	0.99791986	2.2305431	3.2280598	4.066814	5.5495358	1.3400066	8.418922
chr5	64145000	64150000	chr5	64615000	64620000	0,0,0	3.7412221	0.9950082	2.1356668	1.8511691	2.628674	3.6550217	1.2004979	5.300505
chr5	53155000	53160000	chr5	53855000	53860000	0,0,0	3.8733964	0.9974551	1.7635552	3.339386	3.4149873	3.0059397	1.5713443	5.9742827
chr5	133110000	133115000	chr5	133460000	133465000	0,0,0	3.9317997	0.9816098	2.3722253	1.3722227	1.7907311	2.7765985	0.8751578	3.996352
chr5	91100000	91105000	chr5	91380000	91385000	0,0,0	8.20483	0.999989	3.2183454	5.9972153	7.8405375	6.083463	2.4102569	11.414321
chr5	147950000	147960000	chr5	148350000	148360000	0,0,0	3.617957	0.99773794	2.1508982	2.3002434	2.7097344	4.04744	1.1814595	6.0921006
chr5	133230000	133235000	chr5	133945000	133950000	0,0,0	2.2206082	0.9593911	1.4488138	0.9837595	1.2481469	2.3296485	0.66696084	3.2041013
chr5	148825000	148830000	chr5	149000000	149005000	0,0,0	3.49368	0.9955219	2.074145	1.811528	2.528306	3.7988663	0.863219	5.4091134
chr5	36265000	36270000	chr5	36300000	36305000	0,0,0	2.508868	0.9499818	1.4453946	1.1169461	1.4256297	2.0028384	0.6229475	2.9956794
chr5	81420000	81430000	chr5	82160000	82170000	0,0,0	3.3903542	0.9995156	1.836477	5.381557	7.317353	9.1917	2.6470478	13.975307
chr5	111550000	111560000	chr5	111830000	111840000	0,0,0	2.9556162	0.9894625	2.250585	1.0399914	1.9320639	5.6544247	0.63499457	6.578862
chr5	39375000	39380000	chr5	39545000	39550000	0,0,0	10.208714	0.9999943	4.354888	5.2667174	8.179784	7.3872476	1.886534	12.068774
chr5	45035000	45040000	chr5	45520000	45525000	0,0,0	6.9675827	0.9999989	2.8146946	5.8751607	9.874609	8.534998	2.894777	13.757363
chr5	120055000	120060000	chr5	120460000	120465000	0,0,0	4.5967298	0.9991879	2.2640915	3.4287138	3.928386	4.0688415	1.4321237	7.116587
chr5	130110000	130115000	chr5	130555000	130560000	0,0,0	2.2848527	0.9646726	1.4399091	1.0450352	1.4093771	2.4145234	0.5724133	3.3434436
chr5	128210000	128215000	chr5	128840000	128845000	0,0,0	6.9059687	0.99995995	3.2139232	4.4735084	6.22197	6.1496525	1.9032477	10.126103
chr5	107475000	107480000	chr5	107665000	107670000	0,0,0	4.409848	1.0	2.6861405	0.9848124	1.488579	2.368166	0.5304127	3.2435546
chr5	170990000	170995000	chr5	171150000	171155000	0,0,0	2.0044322	0.9316224	1.4053897	0.5728562	0.966439	2.173783	0.38500097	2.6829884
chr5	177310000	177315000	chr5	177445000	177450000	0,0,0	3.35038	0.9760397	1.9535893	1.3954376	1.7331923	2.4913547	0.7322861	3.7317436
chr5	137780000	137785000	chr5	137940000	137945000	0,0,0	2.4393606	0.92759866	1.6877602	0.66693044	0.9306688	2.0329754	0.33716208	2.6258025
chr5	92300000	92305000	chr5	93800000	93805000	0,0,0	4.7160506	0.99705094	2.3641067	2.5926695	3.244166	3.5222738	1.4498864	5.826869
chr5	57495000	57500000	chr5	58460000	58465000	0,0,0	7.5979557	0.9999949	3.376038	5.7385063	7.706348	7.0797987	2.8656433	12.180694
chr5	98450000	98455000	chr5	98765000	98770000	0,0,0	3.7732239	0.99218297	2.1752622	1.115474	2.652896	3.860423	0.6997078	4.8519554
chr5	168675000	168680000	chr5	168940000	168945000	0,0,0	2.541314	0.95479965	1.7900608	0.9253175	0.9678327	2.2744677	0.408587	3.0969722
